VAL,PPG1,PPG2,BIOZ1,BIOZ2
280,24088,20187,38,22
281,24087,20191,37,20
282,24090,20193,37,21
283,24087,20189,37,21
284,24076,20186,36,20
285,24065,20191,39,22
286,24065,20186,38,21
287,24056,20189,38,21
288,24051,20181,37,20
289,24039,20185,38,21
290,24044,20187,38,20
291,24047,20190,37,21
292,24046,20183,37,23
293,24041,20183,39,22
294,24040,20182,38,20
295,24040,20182,38,20
296,24044,20180,37,21
297,24037,20185,37,22
298,24041,20181,38,21
299,24032,20179,37,21
300,24035,20188,38,21
301,24050,20184,38,21
302,24050,20187,37,21
303,24048,20184,37,22
304,24053,20190,38,21
305,24059,20189,38,22
306,24063,20192,39,22
307,24060,20192,38,20
308,24057,20191,38,23
309,24060,20188,39,21
310,24058,20188,38,21
311,24059,20193,37,22
312,24063,20190,37,20
313,24059,20193,38,22
314,24066,20193,37,22
315,24063,20191,39,22
316,24057,20189,38,22
317,24059,20187,39,22
318,24058,20188,37,22
319,24070,20187,38,22
320,24073,20192,37,21
321,24084,20190,37,20
322,24086,20187,38,20
323,24088,20194,38,22
324,24103,20196,37,22
325,24108,20200,37,22
326,24108,20204,38,19
327,24111,20197,39,22
328,24105,20203,37,20
329,24112,20201,38,21
330,24112,20207,36,21
331,24118,20205,37,21
332,24108,20205,37,21
333,24107,20208,37,22
334,24106,20203,38,20
335,24095,20206,37,21
336,24093,20205,37,21
337,24096,20208,38,20
338,24105,20211,38,21
339,24110,20211,37,21
340,24112,20210,37,20
341,24110,20218,38,21
342,24121,20211,37,21
343,24115,20210,38,20
344,24112,20207,37,19
345,24106,20206,38,21
346,24103,20209,39,22
347,24106,20210,37,22
348,24106,20209,36,21
349,24107,20212,37,21
350,24109,20211,37,20
351,24113,20215,38,20
352,24120,20208,36,21
353,24117,20220,36,20
354,24127,20211,37,21
355,24115,20214,38,21
356,24115,20215,37,21
357,24118,20213,38,20
358,24115,20212,38,21
359,24116,20215,37,22
360,24118,20212,36,22
361,24117,20209,38,21
362,24115,20212,38,20
363,24120,20212,38,19
364,24113,20208,37,22
365,24111,20208,36,20
366,24106,20210,37,22
367,24108,20214,37,22
368,24113,20211,39,21
369,24112,20208,37,21
370,24117,20214,38,22
371,24127,20213,37,21
372,24129,20212,38,20
373,24122,20215,38,22
374,24121,20218,39,22
375,24122,20214,37,21
376,24116,20218,37,20
377,24115,20215,38,22
378,24106,20215,38,23
379,24101,20216,38,21
380,24101,20215,36,21
381,24104,20216,37,23
382,24108,20215,36,21
383,24107,20218,39,21
384,24115,20222,36,22
385,24118,20219,38,21
386,24113,20214,38,20
387,24108,20215,36,22
388,24105,20222,37,20
389,24114,20216,37,21
390,24108,20215,36,21
391,24105,20213,37,20
392,24099,20218,36,20
393,24107,20214,38,21
394,24103,20222,38,20
395,24113,20219,38,22
396,24110,20218,37,22
397,24107,20218,37,20
398,24110,20223,37,21
399,24117,20225,39,21
400,24120,20215,40,21
401,24105,20220,39,21
402,24102,20215,37,23
403,24092,20218,38,20
404,24086,20213,37,20
405,24074,20211,37,22
406,24068,20211,40,19
407,24064,20211,38,22
408,24069,20211,38,20
409,24072,20211,37,21
410,24074,20210,38,20
411,24077,20212,38,22
412,24082,20211,39,20
413,24083,20209,39,21
414,24081,20210,37,22
415,24079,20212,38,19
416,24080,20212,38,20
417,24087,20212,38,20
418,24091,20210,38,20
419,24097,20210,39,20
420,24098,20210,37,21
421,24106,20206,36,22
422,24113,20211,38,21
423,24120,20209,38,21
424,24117,20209,37,21
425,24124,20216,36,21
426,24136,20212,36,19
427,24143,20213,38,22
428,24162,20216,37,22
429,24181,20210,36,20
430,24181,20212,37,20
431,24189,20216,38,21
432,24196,20220,37,21
433,24203,20213,38,21
434,24193,20216,37,20
435,24199,20213,36,20
436,24196,20210,36,21
437,24193,20213,38,20
438,24197,20205,38,21
439,24189,20209,39,21
440,24191,20210,37,19
441,24201,20207,38,20
442,24200,20210,38,20
443,24207,20209,38,22
444,24208,20205,38,20
445,24200,20208,38,21
446,24200,20203,37,22
447,24189,20205,37,20
448,24180,20203,36,23
449,24169,20204,38,20
450,24169,20201,37,22
451,24166,20201,36,20
452,24171,20204,37,20
453,24177,20204,37,21
454,24174,20204,37,21
455,24175,20204,37,20
456,24174,20204,36,21
457,24178,20207,38,21
458,24181,20203,37,20
459,24180,20205,38,20
460,24187,20207,37,21
461,24193,20199,39,22
462,24186,20195,37,21
463,24187,20201,38,20
464,24193,20199,37,22
465,24197,20196,36,23
466,24199,20199,38,19
467,24196,20191,37,22
468,24190,20187,37,21
469,24185,20189,38,23
470,24186,20186,37,21
471,24182,20187,37,21
472,24178,20191,37,20
473,24180,20187,37,21
474,24179,20191,38,21
475,24188,20186,38,20
476,24185,20183,36,23
477,24180,20186,38,21
478,24181,20183,39,21
479,24183,20181,36,22
480,24184,20180,38,21
481,24186,20181,38,20
482,24193,20187,37,21
483,24205,20191,38,22
484,24217,20182,38,18
485,24210,20184,36,21
486,24214,20181,37,20
487,24210,20184,37,21
488,24214,20189,37,20
489,24214,20187,37,21
490,24209,20186,37,21
491,24202,20188,39,20
492,24202,20189,37,22
493,24204,20187,38,22
494,24202,20188,37,21
495,24202,20190,38,21
496,24198,20188,37,21
497,24191,20191,40,21
498,24191,20191,38,20
499,24182,20191,37,21
500,24178,20192,38,20
501,24176,20194,37,21
502,24175,20192,38,21
503,24174,20193,38,21
504,24178,20193,39,22
505,24173,20191,38,22
506,24173,20199,38,19
507,24182,20198,38,20
508,24181,20197,38,21
509,24174,20191,39,22
510,24167,20199,39,22
511,24176,20199,37,21
512,24175,20201,36,21
513,24176,20200,36,20
514,24177,20201,38,21
515,24175,20198,37,21
516,24170,20198,38,19
517,24170,20198,37,21
518,24165,20197,36,20
519,24159,20198,38,23
520,24158,20200,38,21
521,24160,20200,35,20
522,24161,20196,38,21
523,24156,20203,37,21
524,24158,20197,37,22
525,24152,20198,37,20
526,24155,20198,37,21
527,24154,20198,37,21
528,24151,20202,38,20
529,24152,20198,37,20
530,24151,20199,37,21
531,24152,20194,38,21
532,24145,20198,39,21
533,24146,20198,38,21
534,24144,20199,38,19
535,24144,20200,38,20
536,24148,20203,38,22
537,24150,20203,37,23
538,24148,20205,37,21
539,24152,20202,37,20
540,24154,20197,36,22
541,24150,20204,36,21
542,24158,20198,38,21
543,24147,20199,37,20
544,24146,20201,36,22
545,24151,20202,37,21
546,24153,20204,36,20
547,24153,20202,36,21
548,24148,20203,38,20
549,24146,20201,36,20
550,24147,20202,37,21
551,24152,20201,37,22
552,24148,20201,37,21
553,24147,20207,38,21
554,24155,20203,38,22
555,24150,20197,37,20
556,24142,20202,38,20
557,24143,20201,39,21
558,24143,20208,38,21
559,24153,20207,37,22
560,24154,20201,37,22
561,24149,20203,36,20
562,24149,20209,37,20
563,24157,20207,38,21
564,24157,20206,38,20
565,24155,20207,37,21
566,24153,20202,37,22
567,24149,20200,39,20
568,24150,20205,36,22
569,24160,20204,38,21
570,24160,20203,38,21
571,24159,20203,37,21
572,24159,20207,36,21
573,24166,20204,38,22
574,24168,20205,37,21
575,24172,20201,38,21
576,24170,20203,36,21
577,24172,20202,36,21
578,24173,20202,37,21
579,24175,20200,37,23
580,24172,20203,37,21
581,24180,20204,36,22
582,24181,20205,37,21
583,24182,20205,37,22
584,24185,20209,38,21
585,24184,20203,38,21
586,24176,20207,38,23
587,24183,20205,37,22
588,24183,20203,37,21
589,24182,20202,36,20
590,24174,20209,37,21
591,24176,20208,38,21
592,24173,20205,38,21
593,24161,20205,38,21
594,24158,20203,38,22
595,24151,20204,39,22
596,24155,20204,38,22
597,24153,20205,39,22
598,24152,20203,37,22
599,24148,20205,37,22
600,24149,20202,36,20
601,24148,20203,36,20
602,24150,20200,37,21
603,24146,20201,37,20
604,24143,20205,38,21
605,24146,20204,37,21
606,24148,20205,36,21
607,24150,20204,37,20
608,24149,20202,37,20
609,24150,20203,36,22
610,24149,20209,36,22
611,24159,20209,37,22
612,24157,20209,39,21
613,24155,20204,38,20
614,24151,20210,38,19
615,24157,20204,37,21
616,24152,20209,38,21
617,24156,20211,37,21
618,24157,20210,37,20
619,24155,20211,38,20
620,24158,20209,36,20
621,24157,20206,38,21
622,24153,20211,38,20
623,24156,20212,37,22
624,24156,20209,36,21
625,24158,20206,37,20
626,24161,20208,39,21
627,24153,20210,37,21
628,24156,20205,38,22
629,24152,20208,37,19
630,24159,20207,39,21
631,24157,20210,38,21
632,24157,20210,38,20
633,24156,20212,39,21
634,24163,20205,38,21
635,24160,20211,37,22
636,24163,20214,37,21
637,24166,20208,37,21
638,24160,20211,39,20
639,24165,20215,37,22
640,24171,20209,38,20
641,24164,20210,37,20
642,24163,20210,39,19
643,24160,20209,37,20
644,24167,20214,38,20
645,24170,20207,36,20
646,24157,20211,37,23
647,24162,20208,37,19
648,24158,20216,39,21
649,24171,20214,37,21
650,24165,20213,38,22
651,24162,20214,37,20
652,24167,20215,36,21
653,24165,20215,37,20
654,24168,20213,37,20
655,24165,20211,38,22
656,24159,20218,37,20
657,24170,20212,38,20
658,24165,20213,37,19
659,24164,20211,38,21
660,24158,20209,37,19
661,24154,20215,37,22
662,24159,20211,38,20
663,24154,20209,36,21
664,24152,20209,37,20
665,24147,20211,37,21
666,24148,20214,38,21
667,24152,20213,37,21
668,24153,20212,37,20
669,24145,20214,38,22
670,24142,20206,36,20
671,24137,20208,38,21
672,24145,20209,36,21
673,24147,20213,38,21
674,24149,20211,37,20
675,24147,20212,36,22
676,24146,20209,37,20
677,24145,20216,37,20
678,24149,20214,37,22
679,24147,20207,37,21
680,24141,20212,37,21
681,24148,20211,38,22
682,24148,20210,37,21
683,24149,20210,38,19
684,24146,20208,36,23
685,24144,20210,37,21
686,24151,20210,37,20
687,24151,20211,37,22
688,24149,20212,36,22
689,24148,20211,38,22
690,24149,20212,38,19
691,24152,20214,37,21
692,24154,20215,37,21
693,24153,20215,38,21
694,24151,20215,37,21
695,24154,20207,38,19
696,24149,20215,37,22
697,24152,20212,37,23
698,24147,20212,38,21
699,24146,20217,37,19
700,24153,20211,38,21
701,24149,20214,36,21
702,24150,20216,38,22
703,24149,20211,37,19
704,24144,20210,38,20
705,24144,20212,36,20
706,24146,20214,39,20
707,24147,20210,37,23
708,24142,20208,36,20
709,24139,20212,38,21
710,24149,20214,37,22
711,24152,20212,37,20
712,24148,20209,38,21
713,24147,20216,37,20
714,24157,20214,38,22
715,24156,20213,38,21
716,24157,20212,37,21
717,24154,20210,36,22
718,24156,20213,37,22
719,24160,20214,38,21
720,24161,20214,37,21
721,24158,20211,38,21
722,24152,20210,38,21
723,24152,20211,37,21
724,24156,20208,36,21
725,24156,20212,37,21
726,24157,20210,36,22
727,24156,20211,38,23
728,24162,20204,36,21
729,24151,20214,37,21
730,24158,20214,38,20
731,24155,20216,38,21
732,24154,20212,37,23
733,24151,20211,38,22
734,24147,20213,39,20
735,24148,20205,38,21
736,24141,20208,37,22
737,24141,20208,39,19
738,24146,20210,37,22
739,24146,20210,38,21
740,24139,20208,37,21
741,24132,20202,36,21
742,24124,20206,37,20
743,24126,20211,37,21
744,24132,20205,36,21
745,24117,20204,37,21
746,24122,20208,37,20
747,24131,20210,37,21
748,24134,20206,37,21
749,24125,20204,40,20
750,24123,20208,37,20
751,24128,20204,37,21
752,24128,20203,36,21
753,24125,20209,39,21
754,24129,20206,39,21
755,24126,20204,37,22
756,24129,20205,39,22
757,24134,20205,38,21
758,24131,20203,38,23
759,24123,20205,38,20
760,24130,20205,36,21
761,24129,20201,36,21
762,24131,20205,38,21
763,24131,20204,36,20
764,24131,20208,37,21
765,24135,20202,37,22
766,24127,20198,37,21
767,24124,20205,37,21
768,24127,20204,37,21
769,24127,20202,37,19
770,24124,20204,39,21
771,24127,20204,38,21
772,24128,20205,38,22
773,24131,20203,38,21
774,24125,20205,36,21
775,24131,20207,39,21
776,24134,20204,37,20
777,24130,20203,38,22
778,24129,20206,37,21
779,24133,20201,38,20
780,24131,20202,38,19
781,24133,20201,39,20
782,24133,20205,36,20
783,24134,20203,37,21
784,24136,20203,37,20
785,24137,20206,36,21
786,24143,20199,37,20
787,24128,20203,38,21
788,24134,20202,37,21
789,24135,20200,38,21
790,24135,20202,38,21
791,24139,20206,37,21
792,24140,20203,37,21
793,24138,20201,36,22
794,24142,20207,37,21
795,24149,20206,37,21
796,24146,20196,38,21
797,24134,20207,36,22
798,24146,20204,37,21
799,24144,20201,38,19
800,24144,20204,36,19
801,24143,20204,36,22
802,24140,20204,36,20
803,24143,20210,36,21
804,24145,20205,37,20
805,24139,20206,38,21
806,24140,20202,37,20
807,24132,20208,37,21
808,24141,20206,37,20
809,24141,20201,38,21
810,24136,20199,37,20
811,24134,20199,36,21
812,24137,20204,38,20
813,24141,20200,39,20
814,24140,20200,38,21
815,24139,20199,38,20
816,24136,20196,38,22
817,24131,20201,38,20
818,24137,20196,36,21
819,24134,20200,38,19
820,24136,20198,38,21
821,24133,20200,39,21
822,24135,20192,39,20
823,24131,20199,37,21
824,24135,20197,37,19
825,24131,20198,36,20
826,24134,20195,37,21
827,24132,20194,37,21
828,24134,20195,38,21
829,24131,20194,38,19
830,24131,20201,37,21
831,24138,20202,39,21
832,24139,20198,37,21
833,24135,20201,38,22
834,24136,20197,37,21
835,24125,20198,37,21
836,24126,20196,37,21
837,24130,20194,37,21
838,24125,20198,37,22
839,24127,20199,38,21
840,24128,20196,37,21
841,24130,20197,37,21
842,24131,20196,38,22
843,24125,20198,37,21
844,24125,20191,37,21
845,24119,20200,38,20
846,24132,20198,38,21
847,24130,20196,39,21
848,24123,20200,39,21
849,24126,20196,39,21
850,24129,20193,37,23
851,24123,20200,37,19
852,24130,20200,36,22
853,24127,20196,37,20
854,24122,20198,37,20
855,24128,20196,38,20
856,24127,20199,37,21
857,24128,20195,39,21
858,24126,20194,37,21
859,24128,20194,38,19
860,24128,20199,37,20
861,24134,20195,38,20
862,24130,20195,38,20
863,24129,20196,38,21
864,24131,20198,38,22
865,24136,20194,37,23
866,24135,20196,36,21
867,24132,20194,36,22
868,24132,20195,37,20
869,24138,20192,37,20
870,24142,20193,37,20
871,24144,20196,36,21
872,24142,20192,38,20
873,24138,20192,37,21
874,24140,20190,38,19
875,24141,20195,35,20
876,24145,20195,38,21
877,24144,20190,38,21
878,24140,20189,37,19
879,24144,20192,38,21
880,24146,20192,37,20
881,24144,20194,37,20
882,24147,20191,38,21
883,24142,20195,37,21
884,24149,20190,37,21
885,24138,20189,37,21
886,24137,20191,37,22
887,24138,20195,38,20
888,24143,20197,38,20
889,24145,20194,37,21
890,24136,20198,37,20
891,24141,20193,38,21
892,24133,20198,39,21
893,24140,20198,38,20
894,24141,20192,38,20
895,24131,20199,38,23
896,24137,20190,37,20
897,24125,20195,36,21
898,24128,20189,38,22
899,24122,20192,36,19
900,24124,20189,39,19
901,24116,20190,39,21
902,24120,20190,37,20
903,24118,20190,38,20
904,24120,20187,37,20
905,24116,20188,39,21
906,24116,20184,39,21
907,24120,20187,36,20
908,24122,20188,38,19
909,24126,20192,37,20
910,24128,20186,38,20
911,24124,20191,37,21
912,24130,20193,39,21
913,24130,20192,37,20
914,24128,20190,39,20
915,24125,20194,38,20
916,24129,20188,37,20
917,24124,20191,38,21
918,24127,20190,38,21
919,24123,20191,39,21
920,24129,20189,37,21
921,24128,20189,37,22
922,24130,20189,37,21
923,24127,20192,39,22
924,24125,20188,38,19
925,24125,20184,39,19
926,24120,20189,37,20
927,24128,20188,37,21
928,24122,20184,37,20
929,24115,20187,38,21
930,24117,20188,37,21
931,24125,20191,37,22
932,24128,20189,37,21
933,24130,20185,36,21
934,24126,20181,37,20
935,24123,20186,38,20
936,24130,20186,37,19
937,24125,20190,38,22
938,24132,20182,37,20
939,24123,20186,37,21
940,24132,20187,38,21
941,24135,20186,38,20
942,24134,20184,38,21
943,24134,20184,38,20
944,24136,20183,37,22
945,24137,20187,38,23
946,24146,20183,37,22
947,24143,20184,38,20
948,24143,20186,38,21
949,24147,20184,36,21
950,24145,20182,38,20
951,24140,20181,37,21
952,24140,20184,36,22
953,24147,20184,38,20
954,24150,20186,37,21
955,24156,20185,38,22
956,24151,20183,35,19
957,24150,20188,38,21
958,24154,20180,38,21
959,24148,20186,36,20
960,24156,20181,39,21
961,24148,20183,37,20
962,24152,20185,36,20
963,24155,20185,39,22
964,24157,20186,36,21
965,24159,20185,39,20
966,24156,20181,36,20
967,24150,20182,38,21
968,24155,20181,37,20
969,24154,20182,37,21
970,24154,20183,36,21
971,24149,20182,37,20
972,24151,20183,39,20
973,24150,20187,37,22
974,24151,20188,38,20
975,24149,20183,39,21
976,24144,20180,38,22
977,24140,20184,39,20
978,24142,20186,37,20
979,24141,20180,38,21
980,24130,20182,37,21
981,24129,20182,39,19
982,24133,20182,39,22
983,24135,20183,36,21
984,24133,20180,38,20
985,24127,20181,38,21
986,24132,20178,38,21
987,24130,20182,38,20
988,24135,20183,37,22
989,24132,20183,37,20
990,24132,20182,38,20
991,24131,20184,38,21
992,24134,20183,37,20
993,24131,20181,38,20
994,24125,20183,37,22
995,24126,20183,37,22
996,24127,20181,38,20
997,24129,20181,38,20
998,24128,20182,37,18
999,24129,20184,37,21
