VAL,PPG1,PPG2,BIOZ1,BIOZ2
213,27237,20598,35,21
214,27242,20597,33,22
215,27235,20595,35,22
216,27223,20597,36,21
217,27218,20596,36,21
218,27211,20593,35,23
219,27210,20595,36,21
220,27216,20600,35,21
221,27217,20596,35,21
222,27213,20592,34,22
223,27212,20593,35,20
224,27215,20598,35,21
225,27219,20591,35,21
226,27204,20599,35,21
227,27219,20594,37,21
228,27216,20595,35,21
229,27217,20597,36,22
230,27222,20596,34,21
231,27218,20594,35,20
232,27217,20598,34,20
233,27231,20599,33,21
234,27229,20599,35,21
235,27228,20593,34,21
236,27220,20596,35,22
237,27223,20595,36,22
238,27228,20600,35,21
239,27234,20589,34,21
240,27221,20602,35,20
241,27235,20595,35,22
242,27232,20597,34,21
243,27238,20599,33,21
244,27240,20597,35,23
245,27231,20591,36,22
246,27219,20598,37,21
247,27227,20600,35,20
248,27226,20595,36,22
249,27221,20596,36,21
250,27218,20597,34,21
251,27225,20599,34,21
252,27230,20597,36,22
253,27225,20605,35,23
254,27226,20597,35,21
255,27219,20598,36,22
256,27225,20601,36,22
257,27236,20609,34,21
258,27250,20601,34,21
259,27235,20599,36,23
260,27229,20601,37,20
261,27234,20601,36,22
262,27242,20607,37,20
263,27244,20604,35,21
264,27240,20602,36,20
265,27234,20596,36,21
266,27233,20602,35,20
267,27243,20601,35,22
268,27233,20601,36,21
269,27227,20602,36,21
270,27233,20603,36,21
271,27243,20599,34,21
272,27238,20602,35,22
273,27237,20602,34,22
274,27237,20604,36,20
275,27241,20604,36,22
276,27237,20602,36,20
277,27230,20605,36,22
278,27221,20599,36,21
279,27212,20604,35,21
280,27227,20602,37,22
281,27228,20600,36,20
282,27229,20607,35,22
283,27234,20603,35,22
284,27233,20610,35,20
285,27243,20606,36,20
286,27238,20604,34,21
287,27232,20606,34,22
288,27225,20606,35,20
289,27218,20604,36,19
290,27216,20607,36,21
291,27207,20605,36,22
292,27203,20601,36,23
293,27199,20604,37,20
294,27201,20605,35,21
295,27207,20601,33,21
296,27203,20603,37,22
297,27206,20603,35,21
298,27204,20599,36,22
299,27197,20603,34,23
300,27206,20604,35,20
301,27198,20598,35,21
302,27186,20605,35,21
303,27193,20602,37,21
304,27190,20605,34,23
305,27194,20601,37,22
306,27185,20604,36,23
307,27190,20603,37,21
308,27198,20605,35,21
309,27210,20598,34,21
310,27200,20602,35,21
311,27200,20603,36,22
312,27201,20603,35,21
313,27199,20605,34,20
314,27201,20599,34,21
315,27195,20597,37,21
316,27192,20599,34,21
317,27195,20602,37,21
318,27204,20608,35,20
319,27212,20603,35,23
320,27205,20601,37,22
321,27203,20605,35,21
322,27205,20600,35,23
323,27201,20603,36,22
324,27207,20603,35,22
325,27200,20603,35,21
326,27201,20600,35,20
327,27205,20600,37,21
328,27214,20602,35,21
329,27214,20599,34,20
330,27210,20600,35,20
331,27216,20599,34,21
332,27221,20603,35,22
333,27237,20601,36,22
334,27240,20601,34,23
335,27239,20604,35,21
336,27243,20601,34,22
337,27240,20610,36,22
338,27248,20600,35,22
339,27232,20604,35,20
340,27231,20604,36,21
341,27229,20607,35,22
342,27230,20602,33,20
343,27223,20603,36,23
344,27215,20602,35,21
345,27213,20606,35,22
346,27219,20608,37,21
347,27225,20603,34,23
348,27214,20602,34,20
349,27211,20606,34,21
350,27208,20611,34,21
351,27212,20609,35,21
352,27211,20607,36,22
353,27211,20606,35,24
354,27209,20611,35,21
355,27219,20606,35,21
356,27215,20609,36,22
357,27221,20605,38,20
358,27211,20605,37,21
359,27205,20609,37,22
360,27206,20604,35,22
361,27204,20600,35,21
362,27197,20601,36,21
363,27192,20604,34,22
364,27193,20602,36,22
365,27193,20603,36,21
366,27198,20599,33,22
367,27193,20604,34,22
368,27199,20602,36,22
369,27197,20603,35,20
370,27193,20606,36,21
371,27200,20599,34,23
372,27193,20605,35,22
373,27195,20599,36,22
374,27196,20604,35,20
375,27213,20602,35,22
376,27210,20607,34,23
377,27218,20601,36,20
378,27217,20606,35,21
379,27225,20604,35,22
380,27228,20601,35,22
381,27224,20603,35,20
382,27216,20603,35,22
383,27204,20603,35,22
384,27202,20601,36,20
385,27199,20597,36,23
386,27188,20599,35,21
387,27189,20598,36,22
388,27195,20605,36,21
389,27205,20606,34,22
390,27206,20604,35,23
391,27206,20603,35,21
392,27204,20600,33,20
393,27206,20598,35,21
394,27209,20602,35,20
395,27218,20600,34,22
396,27216,20607,36,21
397,27239,20606,34,22
398,27261,20600,35,21
399,27268,20603,36,20
400,27272,20604,36,22
401,27275,20602,36,21
402,27271,20599,34,21
403,27270,20610,36,22
404,27289,20602,36,20
405,27285,20600,34,21
406,27288,20603,35,20
407,27296,20604,36,23
408,27302,20605,34,20
409,27304,20608,35,22
410,27308,20600,36,20
411,27297,20604,35,21
412,27298,20607,35,21
413,27305,20603,36,21
414,27296,20603,35,22
415,27295,20606,35,20
416,27302,20601,37,20
417,27304,20604,36,21
418,27312,20605,35,23
419,27314,20605,35,22
420,27316,20603,35,22
421,27314,20602,34,21
422,27318,20608,36,20
423,27329,20611,35,20
424,27327,20605,36,23
425,27320,20606,36,23
426,27331,20608,35,21
427,27336,20609,36,21
428,27339,20610,34,21
429,27340,20606,34,22
430,27336,20612,35,23
431,27343,20610,35,22
432,27346,20607,37,22
433,27341,20607,35,22
434,27337,20609,35,22
435,27334,20608,35,21
436,27339,20606,36,22
437,27332,20608,36,23
438,27328,20608,35,22
439,27315,20607,37,22
440,27313,20604,35,23
441,27315,20608,37,23
442,27317,20603,37,22
443,27298,20609,36,22
444,27294,20610,35,22
445,27284,20604,35,22
446,27269,20603,36,22
447,27260,20601,37,23
448,27249,20607,36,21
449,27262,20603,37,22
450,27268,20602,36,22
451,27278,20603,36,22
452,27274,20608,36,21
453,27274,20599,36,22
454,27262,20610,35,22
455,27278,20600,36,21
456,27260,20604,36,22
457,27268,20605,37,22
458,27285,20606,37,21
459,27288,20599,36,21
460,27283,20602,36,21
461,27280,20604,36,22
462,27281,20607,36,22
463,27297,20611,36,22
464,27300,20603,35,22
465,27277,20603,36,22
466,27274,20596,35,21
467,27272,20598,37,21
468,27296,20603,36,23
469,27334,20606,36,21
470,27366,20608,36,21
471,27370,20606,35,20
472,27375,20601,36,23
473,27378,20606,36,20
474,27401,20603,36,22
475,27416,20604,37,22
476,27418,20594,36,22
477,27415,20602,36,22
478,27428,20600,37,21
479,27431,20599,37,22
480,27424,20600,36,22
481,27420,20604,36,22
482,27425,20598,36,22
483,27416,20598,35,22
484,27415,20598,35,23
485,27413,20596,36,21
486,27411,20596,36,22
487,27430,20598,35,23
488,27449,20598,38,21
489,27464,20597,36,22
490,27468,20600,37,22
491,27475,20592,36,23
492,27476,20599,37,21
493,27501,20600,36,22
494,27517,20596,37,21
495,27520,20594,36,22
496,27527,20596,36,21
497,27550,20605,37,22
498,27593,20607,38,21
499,27627,20609,36,21
500,27661,20609,35,22
501,27688,20612,35,20
502,27711,20612,37,23
503,27723,20611,35,22
504,27735,20616,37,23
505,27754,20614,36,23
506,27769,20613,37,22
507,27776,20612,35,21
508,27788,20623,37,22
509,27807,20626,37,21
510,27822,20629,36,22
511,27832,20629,37,23
512,27839,20625,37,22
513,27836,20628,36,22
514,27840,20628,36,22
515,27841,20635,38,23
516,27852,20626,36,22
517,27840,20631,35,22
518,27839,20631,36,23
519,27819,20634,36,21
520,27815,20635,36,23
521,27809,20634,37,23
522,27790,20636,37,22
523,27772,20630,36,22
524,27750,20631,35,22
525,27746,20634,37,22
526,27749,20631,37,21
527,27742,20637,37,23
528,27743,20634,36,22
529,27730,20633,36,23
530,27719,20634,37,22
531,27708,20630,38,22
532,27688,20631,35,21
533,27678,20632,35,20
534,27670,20633,34,23
535,27667,20630,37,22
536,27659,20635,36,22
537,27653,20631,37,21
538,27635,20629,36,22
539,27634,20630,34,22
540,27634,20627,35,22
541,27626,20628,36,21
542,27619,20630,36,21
543,27614,20630,37,21
544,27615,20626,38,23
545,27603,20626,36,22
546,27590,20621,38,21
547,27566,20625,36,22
548,27555,20624,36,22
549,27552,20621,36,23
550,27542,20623,35,22
551,27532,20622,36,24
552,27521,20618,37,21
553,27513,20627,35,22
554,27512,20621,36,22
555,27496,20620,36,22
556,27482,20623,35,22
557,27481,20623,36,22
558,27483,20624,36,23
559,27485,20620,38,21
560,27478,20618,36,22
561,27470,20621,35,22
562,27470,20624,37,24
563,27473,20621,37,22
564,27469,20619,37,23
565,27463,20623,37,22
566,27464,20622,37,22
567,27467,20625,37,20
568,27476,20621,36,22
569,27478,20625,36,21
570,27475,20620,37,22
571,27466,20625,37,22
572,27472,20623,37,23
573,27472,20625,36,23
574,27472,20624,37,22
575,27465,20628,37,22
576,27463,20629,37,21
577,27474,20626,36,22
578,27480,20630,36,22
579,27478,20627,36,21
580,27470,20628,37,21
581,27468,20627,36,23
582,27465,20632,36,22
583,27462,20625,36,22
584,27450,20628,35,23
585,27444,20624,36,21
586,27442,20631,37,23
587,27448,20628,37,22
588,27441,20629,36,23
589,27433,20630,37,22
590,27423,20626,36,22
591,27416,20625,38,22
592,27407,20631,36,21
593,27409,20629,36,22
594,27402,20628,34,22
595,27401,20627,35,22
596,27412,20631,35,23
597,27419,20626,36,21
598,27409,20631,37,22
599,27400,20631,37,23
600,27395,20625,36,22
601,27378,20628,34,23
602,27377,20631,37,23
603,27371,20626,36,22
604,27364,20621,36,22
605,27360,20629,35,22
606,27373,20626,38,24
607,27364,20623,36,22
608,27359,20628,36,22
609,27355,20627,35,23
610,27354,20623,38,22
611,27358,20623,36,22
612,27360,20627,36,21
613,27370,20626,35,23
614,27376,20632,37,22
615,27396,20632,35,22
616,27401,20632,35,22
617,27402,20633,36,23
618,27407,20632,37,23
619,27413,20632,37,22
620,27423,20632,36,21
621,27428,20629,36,23
622,27432,20636,37,22
623,27447,20632,37,22
624,27462,20636,35,22
625,27487,20634,36,23
626,27502,20638,35,20
627,27519,20634,37,22
628,27525,20641,36,22
629,27544,20639,35,23
630,27555,20640,36,21
631,27559,20641,37,22
632,27555,20636,36,22
633,27543,20642,37,21
634,27543,20637,38,22
635,27529,20642,37,23
636,27520,20636,34,22
637,27507,20639,37,21
638,27512,20634,35,22
639,27505,20642,36,22
640,27518,20637,36,22
641,27505,20633,36,23
642,27503,20638,36,21
643,27503,20636,37,21
644,27493,20636,37,21
645,27471,20631,38,23
646,27435,20630,35,21
647,27414,20634,36,23
648,27400,20627,37,22
649,27380,20627,35,22
650,27366,20629,36,22
651,27352,20625,36,21
652,27335,20625,37,23
653,27324,20625,35,23
654,27309,20627,36,21
655,27300,20627,37,23
656,27287,20626,36,20
657,27281,20625,35,24
658,27274,20620,37,22
659,27261,20620,35,23
660,27241,20622,36,22
661,27233,20619,35,23
662,27219,20619,37,23
663,27206,20622,35,22
664,27197,20613,37,24
665,27170,20615,36,24
666,27167,20612,38,23
667,27157,20613,35,23
668,27162,20613,37,22
669,27168,20617,36,21
670,27175,20617,35,23
671,27183,20616,37,22
672,27187,20616,36,22
673,27189,20615,37,23
674,27189,20615,37,22
675,27192,20616,37,22
676,27202,20612,35,22
677,27215,20615,36,23
678,27225,20619,36,23
679,27236,20617,37,20
680,27241,20618,35,21
681,27245,20621,37,20
682,27259,20614,37,21
683,27257,20620,36,22
684,27275,20619,37,22
685,27288,20617,38,22
686,27304,20624,37,21
687,27321,20624,37,20
688,27321,20620,36,22
689,27313,20623,37,22
690,27313,20626,37,23
691,27315,20626,36,21
692,27312,20622,35,23
693,27312,20622,38,21
694,27316,20624,36,22
695,27323,20627,35,23
696,27334,20624,36,24
697,27326,20624,37,22
698,27323,20624,37,20
699,27322,20624,37,21
700,27326,20629,37,23
701,27332,20624,37,23
702,27321,20622,36,21
703,27309,20619,37,22
704,27309,20621,35,21
705,27308,20621,36,23
706,27305,20625,36,21
707,27304,20622,34,24
708,27295,20624,36,23
709,27297,20625,36,24
710,27291,20622,36,22
711,27281,20618,38,23
712,27264,20623,37,23
713,27264,20623,38,24
714,27260,20620,35,22
715,27252,20620,36,22
716,27241,20621,37,23
717,27226,20621,36,21
718,27219,20616,37,23
719,27207,20621,37,24
720,27209,20617,36,21
721,27193,20618,35,22
722,27184,20615,35,22
723,27174,20613,36,22
724,27163,20619,36,23
725,27152,20614,38,21
726,27127,20616,36,22
727,27114,20614,37,22
728,27104,20609,37,22
729,27087,20611,36,22
730,27084,20603,38,23
731,27078,20606,37,22
732,27090,20608,36,22
733,27108,20605,36,23
734,27121,20613,36,22
735,27135,20607,37,21
736,27132,20607,36,22
737,27139,20607,36,22
738,27143,20601,36,22
739,27139,20605,37,22
740,27137,20603,36,24
741,27128,20606,36,22
742,27136,20605,36,23
743,27145,20607,35,22
744,27146,20609,36,21
745,27147,20606,36,23
746,27152,20603,35,21
747,27157,20610,37,22
748,27174,20608,33,22
749,27159,20612,37,22
750,27159,20606,36,23
751,27155,20611,35,21
752,27164,20613,37,23
753,27167,20606,37,21
754,27156,20604,36,22
755,27146,20605,36,22
756,27144,20602,36,21
757,27142,20603,36,23
758,27134,20600,35,23
759,27128,20603,36,21
760,27127,20601,36,23
761,27127,20595,36,22
762,27126,20598,38,22
763,27127,20597,37,22
764,27131,20593,35,21
765,27133,20594,36,22
766,27141,20603,36,23
767,27146,20596,36,22
768,27122,20603,35,22
769,27119,20597,37,22
770,27110,20593,36,22
771,27100,20595,37,23
772,27099,20595,37,22
773,27093,20595,36,21
774,27091,20592,35,22
775,27093,20590,37,23
776,27094,20594,37,22
777,27097,20592,35,24
778,27092,20597,36,22
779,27098,20594,34,21
780,27098,20592,36,22
781,27096,20594,36,21
782,27093,20594,36,21
783,27093,20594,37,22
784,27094,20592,36,22
785,27093,20590,36,21
786,27096,20590,36,22
787,27093,20591,36,22
788,27099,20589,35,21
789,27098,20594,37,23
790,27108,20591,36,24
791,27098,20589,34,23
792,27092,20589,37,21
793,27097,20588,36,21
794,27097,20588,37,22
795,27099,20591,36,22
796,27089,20586,37,23
797,27070,20586,36,21
798,27076,20593,37,21
799,27084,20590,35,23
800,27080,20589,35,21
801,27077,20585,35,22
802,27069,20591,36,22
803,27080,20585,34,22
804,27081,20585,35,23
805,27083,20585,36,23
806,27081,20579,36,24
807,27084,20584,36,23
808,27096,20580,36,22
809,27098,20585,36,21
810,27103,20584,34,23
811,27101,20580,35,22
812,27101,20581,36,22
813,27112,20583,37,23
814,27122,20584,35,23
815,27124,20587,35,22
816,27131,20586,36,22
817,27138,20583,35,24
818,27148,20592,36,22
819,27159,20586,35,23
820,27148,20585,35,20
821,27143,20586,35,23
822,27145,20585,36,23
823,27144,20587,35,24
824,27139,20587,36,21
825,27131,20581,36,22
826,27120,20580,36,21
827,27120,20583,35,22
828,27126,20584,37,22
829,27119,20586,36,23
830,27111,20579,36,22
831,27096,20586,36,21
832,27097,20584,36,22
833,27093,20580,36,22
834,27078,20582,37,22
835,27070,20579,35,23
836,27066,20578,36,22
837,27066,20582,37,21
838,27069,20574,36,22
839,27060,20576,35,22
840,27066,20578,36,22
841,27077,20579,37,22
842,27077,20581,36,23
843,27080,20578,37,22
844,27082,20579,35,23
845,27092,20583,35,22
846,27104,20577,36,23
847,27103,20578,35,22
848,27098,20582,36,23
849,27109,20578,35,21
850,27108,20579,35,24
851,27116,20582,35,23
852,27127,20580,36,21
853,27121,20581,35,22
854,27122,20577,35,21
855,27121,20578,35,23
856,27128,20580,35,21
857,27134,20576,35,22
858,27126,20582,35,22
859,27131,20579,35,21
860,27133,20579,36,21
861,27136,20576,34,21
862,27132,20580,36,22
863,27122,20579,35,22
864,27117,20579,35,22
865,27112,20578,36,24
866,27107,20578,35,22
867,27094,20575,35,22
868,27087,20582,33,21
869,27087,20574,36,23
870,27079,20577,36,23
871,27073,20582,36,23
872,27068,20571,36,23
873,27051,20579,36,22
874,27057,20577,36,20
875,27053,20577,37,21
876,27045,20573,37,21
877,27036,20575,36,21
878,27041,20573,37,22
879,27044,20577,35,19
880,27046,20575,37,23
881,27047,20568,36,22
882,27048,20567,37,21
883,27056,20570,37,22
884,27068,20574,37,23
885,27079,20570,35,24
886,27073,20575,38,23
887,27077,20570,35,22
888,27070,20574,37,22
889,27082,20569,36,22
890,27075,20573,36,23
891,27080,20570,37,21
892,27079,20570,36,20
893,27088,20575,37,20
894,27097,20571,37,22
895,27084,20568,35,22
896,27065,20572,36,20
897,27062,20568,36,22
898,27054,20569,36,23
899,27047,20568,37,22
900,27036,20567,36,22
901,27026,20564,36,22
902,27018,20568,37,22
903,27017,20565,37,22
904,27009,20566,36,20
905,27001,20568,37,21
906,26999,20572,36,22
907,27003,20568,37,22
908,26998,20568,33,22
909,26994,20570,36,22
910,26996,20568,33,20
911,26993,20571,36,22
912,27004,20568,35,20
913,27007,20571,37,23
914,27016,20566,35,21
915,27014,20565,37,23
916,27019,20568,36,21
917,27033,20568,36,22
918,27034,20563,36,22
919,27031,20564,37,22
920,27037,20564,36,22
921,27049,20572,35,22
922,27068,20566,36,21
923,27069,20568,37,20
924,27082,20566,37,22
925,27090,20568,36,21
926,27097,20567,36,22
927,27102,20570,37,22
928,27094,20564,36,22
929,27072,20565,36,22
930,27061,20563,37,23
931,27052,20561,35,21
932,27040,20560,36,21
933,27028,20563,36,22
934,27023,20566,36,22
935,27018,20565,36,23
936,27013,20560,36,21
937,27005,20565,36,22
938,26998,20563,36,22
939,26994,20558,35,21
940,27000,20560,35,21
941,27000,20560,36,23
942,27001,20563,36,22
943,27009,20558,36,22
944,27009,20562,36,20
945,27024,20562,36,21
946,27026,20558,35,23
947,27016,20563,36,21
948,27023,20563,36,20
949,27030,20561,36,25
950,27045,20566,37,23
951,27062,20560,35,22
952,27060,20558,36,22
953,27067,20560,37,20
954,27082,20559,35,22
955,27093,20556,34,22
956,27100,20553,36,21
957,27101,20560,36,22
958,27127,20564,35,21
959,27143,20561,35,21
960,27144,20560,35,21
961,27148,20563,36,22
962,27152,20561,36,22
963,27157,20557,37,22
964,27157,20562,36,22
965,27157,20555,35,23
966,27135,20561,37,21
967,27130,20562,35,21
968,27128,20559,35,22
969,27119,20556,37,22
970,27101,20560,36,21
971,27091,20561,35,22
972,27086,20558,36,21
973,27079,20557,37,23
974,27070,20550,34,22
975,27053,20552,36,21
976,27042,20555,37,21
977,27037,20550,37,20
978,27035,20552,36,22
979,27035,20547,36,22
980,27030,20546,36,21
981,27034,20547,35,22
982,27044,20551,36,21
983,27057,20547,38,22
984,27053,20544,36,22
985,27042,20546,35,22
986,27036,20542,36,21
987,27024,20546,35,22
988,27025,20540,35,21
989,27010,20542,36,21
990,27004,20544,35,23
991,27009,20540,36,22
992,27007,20547,37,22
993,27019,20545,37,20
994,27011,20542,35,19
995,27005,20548,35,23
996,27012,20540,34,21
997,27000,20545,35,21
998,26996,20541,36,22
999,26979,20541,36,22
