SampleCount,PPG1,PPG2,BioZ1,BioZ2,GAIN1,GAIN2,DAC1,DAC2
335,22677,53180,46,22
336,22677,53176,47,22
337,22674,53180,48,22
338,22674,53186,48,21
339,22676,53191,49,22
340,22678,53179,49,22
341,22673,53198,48,23
342,22680,53204,47,23
343,22679,53208,46,22
344,22681,53202,47,23
345,22676,53214,47,23
346,22678,53211,47,21
347,22675,53217,47,22
348,22675,53215,47,23
349,22677,53215,50,25
350,22675,53233,48,23
351,22681,53240,47,21
352,22680,53249,48,22
353,22684,53241,49,21
354,22681,53263,49,22
355,22687,53257,49,23
356,22684,53262,49,23
357,22687,53264,49,22
358,22687,53258,49,23
359,22684,53261,48,25
360,22684,53271,47,23
361,22682,53266,49,24
362,22679,53269,49,23
363,22678,53274,49,24
364,22678,53286,50,25
365,22683,53288,50,25
366,22683,53295,47,25
367,22684,53301,48,24
368,22683,53321,47,23
369,22693,53327,48,25
370,22695,53311,48,24
371,22686,53322,50,25
372,22689,53319,48,24
373,22686,53330,48,24
374,22688,53334,49,25
375,22685,53343,48,23
376,22686,53345,50,24
377,22685,53365,47,24
378,22684,53377,48,23
379,22689,53364,48,24
380,22681,53392,49,24
381,22692,53383,49,23
382,22688,53399,50,25
383,22694,53394,48,24
384,22691,53412,48,25
385,22696,53408,45,24
386,22696,53411,48,25
387,22697,53407,48,23
388,22693,53413,48,24
389,22694,53415,49,25
390,22694,53406,48,22
391,22689,53429,50,23
392,22696,53411,49,22
393,22688,53439,49,23
394,22699,53442,47,23
395,22702,53424,47,22
396,22691,53442,46,22
397,22698,53442,47,23
398,22700,53440,48,24
399,22701,53438,48,22
400,22703,53441,50,24
401,22703,53437,48,23
402,22699,53448,47,22
403,22702,53455,48,23
404,22704,53453,47,22
405,22699,53446,49,24
406,22697,53464,48,22
407,22705,53453,48,23
408,22698,53471,48,24
409,22703,53463,48,24
410,22700,53473,49,22
411,22705,53481,46,22
412,22710,53470,47,22
413,22706,53482,48,21
414,22711,53470,50,23
415,22706,53478,48,21
416,22710,53481,48,23
417,22709,53481,48,21
418,22711,53473,49,22
419,22706,53491,46,22
420,22712,53492,48,22
421,22711,53475,48,22
422,22702,53502,49,22
423,22712,53487,48,22
424,22706,53498,49,23
425,22711,53498,51,23
426,22711,53503,48,23
427,22713,53513,48,22
428,22714,53524,46,21
429,22719,53518,48,23
430,22715,53524,47,23
431,22721,53514,48,23
432,22713,53520,47,24
433,22716,53508,48,24
434,22711,53524,48,23
435,22716,53526,48,26
436,22715,53517,47,25
437,22711,53520,48,23
438,22715,53534,49,25
439,22720,53522,48,24
440,22715,53538,47,26
441,22723,53527,48,26
442,22718,53539,49,25
443,22723,53530,48,24
444,22719,53545,48,25
445,22725,53535,47,25
446,22727,53516,46,25
447,22718,53529,47,24
448,22722,53512,47,23
449,22719,53531,49,23
450,22724,53521,49,24
451,22721,53523,49,24
452,22720,53521,47,25
453,22720,53535,46,23
454,22727,53536,48,23
455,22727,53519,47,25
456,22722,53537,48,24
457,22734,53513,49,23
458,22726,53518,48,24
459,22733,53511,48,25
460,22731,53519,49,25
461,22732,53512,48,25
462,22729,53523,47,23
463,22735,53505,47,23
464,22726,53526,47,25
465,22733,53514,48,23
466,22725,53528,49,23
467,22729,53513,48,24
468,22725,53539,47,24
469,22735,53521,48,23
470,22725,53543,45,24
471,22736,53546,48,25
472,22737,53539,49,26
473,22734,53540,48,23
474,22737,53537,48,24
475,22733,53534,48,24
476,22735,53534,48,23
477,22731,53543,48,22
478,22733,53545,47,24
479,22735,53552,46,22
480,22734,53535,49,24
481,22729,53552,50,22
482,22733,53558,48,23
483,22733,53559,49,25
484,22731,53560,49,24
485,22734,53565,49,23
486,22737,53556,48,23
487,22731,53576,45,22
488,22737,53580,49,21
489,22740,53568,48,22
490,22734,53577,48,23
491,22737,53578,48,24
492,22733,53581,49,23
493,22733,53589,49,23
494,22735,53585,48,24
495,22733,53599,50,24
496,22733,53608,48,23
497,22732,53613,48,23
498,22736,53602,48,24
499,22731,53619,48,24
500,22737,53613,50,23
501,22733,53635,48,22
502,22741,53618,49,23
503,22732,53622,48,23
504,22733,53621,47,23
505,22732,53618,48,24
506,22729,53627,49,24
507,22730,53607,48,23
508,22722,53633,49,22
509,22730,53617,46,23
510,22723,53637,47,22
511,22728,53628,48,24
512,22725,53636,49,23
513,22726,53653,46,23
514,22731,53645,48,22
515,22727,53646,47,22
516,22727,53640,47,23
517,22726,53650,47,21
518,22727,53635,49,23
519,22722,53649,49,24
520,22723,53648,47,23
521,22722,53635,46,23
522,22716,53644,49,24
523,22719,53637,48,23
524,22713,53644,50,23
525,22716,53644,45,24
526,22712,53641,49,23
527,22709,53657,50,23
528,22715,53651,48,23
529,22712,53660,50,22
530,22716,53666,47,23
531,22720,53647,49,26
532,22712,53661,47,24
533,22715,53660,47,23
534,22711,53652,47,25
535,22710,53648,48,24
536,22709,53660,49,23
537,22711,53640,48,23
538,22700,53661,45,20
539,22702,53667,48,23
540,22703,53656,49,25
541,22699,53657,49,22
542,22699,53655,48,22
543,22701,53654,47,24
544,22700,53659,47,24
545,22700,53658,48,23
546,22701,53654,48,23
547,22700,53640,46,24
548,22698,53637,48,24
549,22701,53639,48,24
550,22698,53634,47,25
551,22697,53621,49,22
552,22691,53621,48,23
553,22688,53626,47,23
554,22689,53620,50,24
555,22685,53618,47,22
556,22687,53629,47,24
557,22693,53606,48,23
558,22683,53627,47,23
559,22690,53613,47,23
560,22685,53622,48,23
561,22690,53606,48,23
562,22684,53620,49,23
563,22690,53605,47,21
564,22683,53590,46,23
565,22681,53587,48,23
566,22681,53575,48,21
567,22679,53577,48,22
568,22679,53555,47,22
569,22671,53567,49,24
570,22681,53550,48,23
571,22674,53546,48,24
572,22675,53544,47,21
573,22677,53549,47,24
574,22680,53542,48,23
575,22677,53524,48,23
576,22677,53519,48,21
577,22676,53511,50,24
578,22677,53505,49,24
579,22677,53497,48,23
580,22675,53490,47,23
581,22674,53481,48,23
582,22669,53485,47,23
583,22671,53462,47,22
584,22663,53468,48,22
585,22666,53471,49,22
586,22666,53466,47,24
587,22666,53467,49,24
588,22669,53466,49,24
589,22668,53463,47,23
590,22670,53461,47,24
591,22669,53460,47,23
592,22670,53460,47,25
593,22670,53449,48,24
594,22664,53461,49,24
595,22670,53448,49,24
596,22663,53456,48,23
597,22665,53444,50,24
598,22660,53461,46,25
599,22665,53441,49,26
600,22654,53463,50,22
601,22665,53451,48,26
602,22658,53459,47,25
603,22662,53450,48,25
604,22663,53455,47,25
605,22664,53446,46,24
606,22660,53443,46,25
607,22661,53443,48,24
608,22661,53445,48,24
609,22663,53431,48,24
610,22658,53434,48,25
611,22659,53435,48,24
612,22659,53425,47,25
613,22655,53439,50,25
614,22659,53440,48,24
615,22659,53447,47,23
616,22660,53416,49,24
617,22650,53441,47,24
618,22663,53409,48,22
619,22650,53442,48,25
620,22666,53415,48,23
621,22652,53447,47,23
622,22668,53410,48,24
623,22652,53430,46,22
624,22661,53433,49,23
625,22663,53412,48,22
626,22655,53412,49,22
627,22655,53415,48,23
628,22654,53417,48,23
629,22655,53411,49,23
630,22652,53412,47,21
631,22652,53417,47,24
632,22655,53425,47,23
633,22656,53421,48,23
634,22659,53424,49,23
635,22661,53416,48,24
636,22658,53414,49,24
637,22657,53415,48,24
638,22658,53415,48,23
639,22657,53419,47,23
640,22658,53409,46,23
641,22655,53415,49,22
642,22660,53413,50,24
643,22656,53402,49,25
644,22655,53407,47,23
645,22657,53408,47,23
646,22658,53414,48,24
647,22660,53417,50,26
648,22661,53420,49,24
649,22659,53427,47,23
650,22666,53426,47,23
651,22666,53418,49,23
652,22662,53408,47,22
653,22659,53415,49,23
654,22665,53401,48,24
655,22657,53414,48,24
656,22665,53404,51,23
657,22657,53422,47,23
658,22663,53430,48,23
659,22664,53416,47,23
660,22659,53419,48,25
661,22662,53417,46,22
662,22666,53422,49,25
663,22669,53401,49,23
664,22662,53417,47,22
665,22670,53403,48,24
666,22664,53399,47,22
667,22668,53406,47,24
668,22668,53402,48,23
669,22668,53392,47,23
670,22662,53401,47,25
671,22668,53399,48,25
672,22666,53400,48,24
673,22665,53396,48,22
674,22663,53418,47,23
675,22671,53427,47,23
676,22674,53399,47,23
677,22664,53434,48,24
678,22678,53422,48,23
679,22673,53421,49,24
680,22676,53419,49,24
681,22674,53419,48,22
682,22675,53417,49,22
683,22672,53425,47,22
684,22679,53413,48,22
685,22671,53422,48,21
686,22673,53424,47,24
687,22675,53421,49,23
688,22673,53423,49,24
689,22672,53426,46,24
690,22676,53433,49,24
691,22675,53442,45,22
692,22683,53453,49,24
693,22687,53424,45,23
694,22675,53447,48,24
695,22685,53439,49,24
696,22680,53438,49,24
697,22679,53439,49,25
698,22679,53436,48,23
699,22677,53446,49,24
700,22682,53459,45,25
701,22685,53436,47,23
702,22673,53458,48,24
703,22680,53445,47,24
704,22674,53462,46,24
705,22682,53463,47,24
706,22679,53467,50,25
707,22683,53468,48,24
708,22682,53470,46,24
709,22688,53472,47,26
710,22688,53470,48,24
711,22686,53474,47,23
712,22687,53483,47,25
713,22689,53467,48,26
714,22682,53478,49,24
715,22688,53480,49,23
716,22686,53472,49,23
717,22682,53487,48,24
718,22689,53483,47,25
719,22686,53503,48,23
720,22692,53497,49,24
721,22690,53499,49,24
722,22691,53501,48,23
723,22692,53503,48,24
724,22694,53496,49,23
725,22693,53495,45,25
726,22694,53503,50,24
727,22696,53493,48,24
728,22690,53504,49,24
729,22691,53504,49,23
730,22693,53502,47,24
731,22694,53497,48,25
732,22687,53511,48,24
733,22691,53504,47,24
734,22690,53528,46,23
735,22699,53513,48,24
736,22693,53524,47,24
737,22697,53509,47,25
738,22692,53533,50,24
739,22702,53516,47,23
740,22693,53539,49,25
741,22701,53527,50,24
742,22694,53529,46,24
743,22694,53532,47,25
744,22696,53520,48,25
745,22690,53536,48,23
746,22693,53525,49,23
747,22689,53536,48,23
748,22692,53543,47,23
749,22693,53546,48,24
750,22693,53550,50,23
751,22696,53554,45,23
752,22700,53544,49,23
753,22696,53547,48,24
754,22699,53536,48,23
755,22696,53543,47,24
756,22700,53527,48,22
757,22692,53550,47,23
758,22700,53529,48,25
759,22691,53559,46,23
760,22701,53550,47,22
761,22697,53536,47,24
762,22690,53545,47,23
763,22696,53554,48,24
764,22698,53538,48,25
765,22690,53555,49,23
766,22699,53532,48,24
767,22690,53563,50,22
768,22703,53553,45,24
769,22699,53549,46,23
770,22695,53554,49,22
771,22698,53546,48,23
772,22695,53551,48,23
773,22694,53544,49,24
774,22694,53540,48,24
775,22692,53541,50,23
776,22694,53547,45,24
777,22696,53546,48,22
778,22697,53549,48,23
779,22696,53558,48,22
780,22700,53552,47,22
781,22698,53553,49,23
782,22698,53555,48,23
783,22702,53547,48,24
784,22697,53560,49,23
785,22703,53553,49,23
786,22703,53526,49,23
787,22693,53542,47,23
788,22699,53533,49,24
789,22693,53539,49,23
790,22697,53537,50,24
791,22696,53546,48,22
792,22699,53537,48,23
793,22693,53545,48,23
794,22699,53554,48,21
795,22703,53542,48,24
796,22698,53550,50,23
797,22703,53536,48,23
798,22697,53548,48,22
799,22707,53527,48,22
800,22699,53534,48,22
801,22703,53524,49,22
802,22701,53530,48,21
803,22703,53520,49,22
804,22699,53532,46,23
805,22702,53524,49,21
806,22699,53542,48,23
807,22704,53526,48,22
808,22696,53545,49,23
809,22701,53542,47,23
810,22700,53556,46,23
811,22708,53554,48,23
812,22708,53540,47,23
813,22703,53539,48,24
814,22706,53533,48,24
815,22704,53532,48,23
816,22706,53521,48,24
817,22702,53536,48,23
818,22704,53523,48,23
819,22700,53526,46,21
820,22704,53527,47,24
821,22703,53526,48,24
822,22703,53526,48,22
823,22702,53524,49,23
824,22705,53517,48,25
825,22704,53527,48,24
826,22709,53521,48,23
827,22706,53520,47,22
828,22714,53518,49,24
829,22711,53497,48,22
830,22703,53510,49,24
831,22710,53496,49,24
832,22703,53509,49,24
833,22711,53493,48,23
834,22701,53507,48,25
835,22710,53498,49,23
836,22703,53511,46,24
837,22707,53504,48,23
838,22704,53504,47,22
839,22706,53506,48,23
840,22706,53519,50,23
841,22711,53501,49,24
842,22707,53511,48,26
843,22712,53509,49,25
844,22712,53508,47,22
845,22709,53517,49,23
846,22712,53493,47,23
847,22703,53516,48,24
848,22711,53491,50,24
849,22699,53516,49,23
850,22708,53507,48,25
851,22707,53503,47,24
852,22705,53515,48,24
853,22710,53524,48,24
854,22717,53492,47,24
855,22706,53510,47,24
856,22715,53502,46,22
857,22714,53498,49,22
858,22716,53493,48,23
859,22715,53485,48,23
860,22712,53489,49,24
861,22713,53471,46,23
862,22711,53474,48,21
863,22712,53478,47,24
864,22711,53477,47,24
865,22714,53464,48,22
866,22708,53469,49,24
867,22712,53463,49,25
868,22711,53467,48,24
869,22716,53458,50,23
870,22715,53466,47,22
871,22723,53445,47,23
872,22715,53452,48,23
873,22722,53442,48,23
874,22718,53433,48,23
875,22718,53432,49,23
876,22720,53429,50,23
877,22720,53417,48,23
878,22715,53423,46,24
879,22720,53424,47,23
880,22720,53414,49,23
881,22717,53402,49,24
882,22714,53426,48,24
883,22724,53413,47,24
884,22720,53408,47,24
885,22722,53414,48,23
886,22726,53403,48,24
887,22727,53405,47,24
888,22731,53389,48,24
889,22724,53392,48,24
890,22725,53387,49,24
891,22724,53375,49,24
892,22723,53371,48,24
893,22725,53356,48,22
894,22719,53363,50,25
895,22723,53355,48,24
896,22727,53354,49,24
897,22726,53361,48,24
898,22730,53351,47,23
899,22728,53346,48,23
900,22731,53342,50,24
901,22732,53339,48,24
902,22732,53338,48,23
903,22736,53310,48,23
904,22725,53310,48,22
905,22728,53324,47,23
906,22736,53318,49,23
907,22734,53311,48,23
908,22729,53329,49,24
909,22737,53315,49,23
910,22732,53323,50,24
911,22736,53314,49,23
912,22732,53336,46,22
913,22741,53339,49,23
914,22744,53316,48,22
915,22735,53347,48,23
916,22747,53329,48,23
917,22740,53324,49,22
918,22739,53323,48,23
919,22741,53323,48,22
920,22742,53316,49,24
921,22738,53327,46,22
922,22744,53308,49,23
923,22737,53309,48,22
924,22738,53322,48,23
925,22740,53331,49,22
926,22744,53310,48,22
927,22735,53327,48,23
928,22741,53330,48,23
929,22748,53318,47,20
930,22747,53319,48,22
931,22745,53313,49,22
932,22746,53303,48,22
933,22745,53305,48,25
934,22746,53297,49,23
935,22740,53309,48,25
936,22745,53300,49,23
937,22739,53314,49,21
938,22744,53329,47,23
939,22747,53314,48,22
940,22739,53333,49,22
941,22746,53317,47,23
942,22742,53338,48,21
943,22751,53317,47,23
944,22740,53336,47,22
945,22750,53324,49,23
946,22745,53334,47,22
947,22750,53341,48,24
948,22751,53327,48,23
949,22747,53327,48,24
950,22745,53334,48,22
951,22747,53321,49,24
952,22743,53333,50,23
953,22749,53320,49,21
954,22742,53330,50,23
955,22746,53343,47,22
956,22752,53316,46,22
957,22744,53337,48,25
958,22756,53313,49,26
959,22748,53323,49,24
960,22757,53305,48,25
961,22752,53307,49,23
962,22752,53300,49,25
963,22750,53300,48,24
964,22756,53299,48,23
965,22754,53285,48,23
966,22746,53299,49,24
967,22752,53289,47,24
968,22747,53293,49,24
969,22748,53297,49,24
970,22752,53295,48,24
971,22752,53300,50,25
972,22753,53322,48,24
973,22764,53291,48,23
974,22754,53315,48,21
975,22763,53288,47,21
976,22753,53318,49,22
977,22764,53283,49,22
978,22751,53316,49,22
979,22763,53301,50,22
980,22753,53315,48,21
981,22759,53318,48,21
982,22762,53297,48,21
983,22753,53325,50,23
984,22762,53317,50,22
985,22754,53329,50,22
986,22760,53320,51,21
987,22756,53330,50,21
988,22759,53333,49,23
989,22760,53338,46,21
990,22763,53334,48,21
991,22761,53344,48,24
992,22761,53333,48,24
993,22758,53356,48,23
994,22769,53331,48,23
995,22755,53355,48,23
996,22766,53348,49,23
997,22760,53344,46,24
998,22760,53339,48,23
999,22756,53343,48,23
1000,22762,53337,48,23
1001,22760,53342,47,25
1002,22762,53343,47,23
1003,22767,53340,48,23
1004,22760,53350,48,24
1005,22767,53351,49,22
1006,22767,53355,47,25
1007,22767,53347,49,25
1008,22765,53354,49,24
1009,22765,53352,48,24
1010,22763,53359,49,24
1011,22763,53352,49,23
1012,22761,53358,48,25
1013,22761,53364,49,25
1014,22765,53378,46,24
1015,22769,53366,48,24
1016,22764,53369,48,25
1017,22767,53380,48,26
1018,22767,53380,49,24
1019,22766,53389,48,24
1020,22769,53384,48,23
1021,22765,53404,49,24
1022,22774,53388,48,22
1023,22764,53404,45,22
1024,22767,53403,48,24
1025,22765,53404,46,25
1026,22763,53412,49,24
1027,22764,53414,47,22
1028,22761,53420,48,24
1029,22762,53427,48,25
1030,22763,53424,50,23
1031,22761,53439,47,23
1032,22766,53447,49,24
1033,22767,53441,49,23
1034,22766,53449,48,24
1035,22768,53448,49,22
1036,22764,53461,48,24
1037,22765,53467,48,23
1038,22765,53468,48,23
1039,22763,53474,48,24
1040,22763,53482,46,24
1041,22760,53482,48,22
1042,22760,53492,47,22
1043,22765,53489,49,23
1044,22758,53502,47,22
1045,22765,53491,49,22
1046,22758,53510,47,22
1047,22765,53504,48,22
1048,22760,53516,45,24
1049,22763,53516,47,23
1050,22763,53521,47,24
1051,22764,53526,48,23
1052,22760,53530,48,23
1053,22761,53533,47,24
1054,22760,53539,49,24
1055,22757,53541,48,23
1056,22756,53547,49,23
1057,22757,53557,47,23
1058,22757,53546,48,24
1059,22753,53564,49,24
1060,22757,53550,47,23
1061,22752,53572,47,24
1062,22760,53564,47,24
1063,22756,53562,50,24
1064,22755,53560,48,25
1065,22755,53569,46,25
1066,22755,53557,49,25
1067,22749,53564,50,23
1068,22749,53567,48,23
1069,22749,53575,48,25
1070,22747,53569,49,25
1071,22742,53578,48,24
1072,22745,53577,48,25
1073,22742,53581,49,25
1074,22742,53600,47,23
1075,22750,53591,48,22
1076,22745,53594,49,22
1077,22745,53596,49,22
1078,22744,53601,49,22
1079,22746,53588,49,23
1080,22738,53599,48,24
1081,22743,53588,48,22
1082,22740,53605,47,23
1083,22742,53603,49,24
1084,22739,53574,49,22
1085,22729,53591,49,24
1086,22736,53571,47,24
1087,22729,53580,49,22
1088,22733,53569,48,22
1089,22728,53583,47,23
1090,22735,53565,48,24
1091,22728,53575,47,23
1092,22736,53551,48,23
1093,22724,53570,48,23
1094,22732,53550,48,25
1095,22725,53563,49,24
1096,22729,53551,49,24
1097,22722,53557,49,25
1098,22724,53541,48,26
1099,22716,53574,47,25
1100,22728,53574,47,24
1101,22724,53554,48,23
1102,22716,53571,48,23
1103,22721,53557,49,24
1104,22714,53574,47,21
1105,22719,53562,50,24
1106,22712,53584,47,23
1107,22721,53568,49,22
1108,22712,53577,46,22
1109,22716,53551,49,23
1110,22704,53585,48,22
1111,22718,53554,47,23
1112,22703,53580,48,23
1113,22711,53552,47,22
1114,22700,53583,48,23
1115,22711,53560,48,22
1116,22701,53573,47,23
1117,22703,53576,47,22
1118,22706,53559,47,22
1119,22695,53569,48,22
1120,22702,53548,49,22
1121,22695,53583,49,22
1122,22708,53559,48,23
1123,22698,53566,49,20
1124,22702,53561,49,23
1125,22700,53567,47,22
1126,22703,53548,47,22
1127,22694,53553,49,23
1128,22695,53547,47,22
1129,22693,53549,47,23
1130,22690,53550,49,23
1131,22691,53544,47,22
1132,22688,53550,49,21
1133,22689,53561,46,23
1134,22696,53567,47,21
1135,22698,53535,49,22
1136,22684,53559,48,22
1137,22695,53524,50,21
1138,22682,53541,49,22
1139,22695,53521,50,22
1140,22686,53533,49,22
1141,22692,53510,49,23
1142,22682,53521,47,21
1143,22688,53512,48,22
1144,22683,53512,48,24
