276,28829,28030,36,16
277,28848,27970,34,17
278,28781,28041,35,18
279,28863,28006,37,15
280,28823,28003,35,17
281,28817,28034,36,15
282,28856,27973,35,17
283,28789,28028,36,16
284,28858,28020,36,16
285,28841,27981,35,16
286,28787,28050,34,16
287,28875,27978,36,15
288,28785,28028,36,16
289,28839,28005,36,15
290,28807,27994,37,16
291,28798,28044,36,17
292,28853,27983,35,15
293,28779,28015,35,17
294,28821,28005,36,16
295,28801,27980,35,16
296,28779,28044,36,17
297,28849,27983,36,16
298,28778,28011,35,16
299,28815,28023,35,17
300,28832,27981,35,16
301,28791,28046,36,16
302,28871,27995,36,16
303,28811,28006,35,16
304,28833,28057,36,15
305,28883,27996,34,15
306,28820,28058,36,16
307,28893,28029,36,17
308,28861,28041,35,16
309,28876,28068,38,16
310,28911,28015,34,15
311,28849,28078,34,16
312,28932,28056,35,16
313,28904,28065,34,16
314,28921,28111,34,17
315,28974,28055,34,15
316,28905,28110,36,15
317,28967,28085,36,17
318,28932,28086,34,16
319,28930,28129,35,15
320,28976,28061,36,16
321,28878,28063,36,17
322,28865,28079,37,17
323,28874,28014,35,16
324,28788,28069,35,16
325,28841,27997,37,15
326,28744,28008,35,17
327,28752,27994,36,15
328,28729,27947,36,17
329,28664,28008,36,16
330,28725,27950,35,16
331,28647,27963,36,15
332,28649,27974,35,14
333,28663,27920,36,16
334,28592,27974,35,16
335,28652,27929,36,16
336,28594,27945,36,17
337,28617,27965,36,17
338,28635,27894,36,15
339,28549,27954,36,16
340,28621,27928,35,15
341,28602,27893,35,16
342,28557,27955,36,16
343,28635,27882,36,15
344,28553,27939,36,16
345,28623,27913,36,17
346,28587,27905,35,16
347,28584,27959,35,16
348,28641,27889,35,16
349,28559,27933,36,15
350,28607,27922,36,16
351,28585,27897,35,15
352,28559,27952,35,16
353,28621,27905,34,16
354,28567,27932,35,16
355,28596,27927,36,15
356,28590,27890,36,16
357,28542,27952,34,16
358,28623,27898,36,15
359,28558,27902,35,16
360,28565,27952,35,16
361,28623,27898,35,17
362,28554,27958,35,15
363,28623,27928,36,16
364,28581,27947,36,15
365,28603,27974,35,15
366,28634,27918,35,17
367,28571,27987,36,16
368,28653,27956,36,17
369,28620,27956,35,16
370,28628,27997,34,15
371,28688,27931,35,16
372,28614,27985,35,16
373,28695,27964,34,17
374,28674,27956,36,15
375,28679,27997,36,15
376,28739,27942,35,15
377,28683,27968,35,16
378,28715,27996,36,15
379,28755,27950,35,17
380,28706,28023,36,16
381,28793,27979,34,16
382,28731,28009,37,17
383,28757,28009,35,16
384,28752,27981,36,16
385,28710,28036,34,17
386,28757,27983,35,15
387,28673,27995,34,16
388,28682,27997,35,16
389,28675,27930,38,15
390,28583,27982,34,17
391,28634,27913,35,16
392,28541,27924,36,15
393,28542,27923,36,17
394,28549,27853,35,16
395,28457,27913,34,16
396,28524,27878,35,16
397,28479,27850,36,17
398,28439,27904,36,15
399,28495,27830,37,16
400,28399,27881,36,15
401,28455,27849,35,18
402,28415,27846,35,16
403,28402,27892,36,16
404,28459,27820,35,16
405,28373,27863,37,17
406,28423,27846,36,16
407,28409,27822,36,14
408,28379,27879,35,15
409,28460,27803,34,16
410,28379,27842,36,15
411,28421,27841,36,17
412,28417,27800,37,17
413,28361,27869,36,16
414,28437,27815,36,16
415,28370,27834,36,15
416,28386,27872,35,16
417,28421,27818,36,15
418,28344,27881,36,15
419,28409,27845,36,16
420,28362,27856,35,16
421,28366,27881,34,18
422,28392,27827,36,17
423,28316,27885,34,16
424,28389,27859,35,17
425,28346,27866,35,17
426,28353,27899,37,16
427,28391,27841,34,15
428,28323,27898,35,16
429,28394,27882,36,16
430,28373,27882,36,16
431,28383,27923,35,14
432,28432,27870,36,16
433,28370,27902,36,15
434,28412,27929,36,16
435,28442,27881,34,16
436,28383,27955,35,15
437,28471,27902,35,16
438,28413,27941,35,17
439,28456,27943,36,16
440,28459,27918,35,17
441,28434,27981,36,17
442,28517,27930,35,16
443,28448,27958,36,16
444,28487,27971,35,16
445,28506,27937,37,16
446,28470,28008,35,16
447,28558,27967,37,15
448,28511,27978,36,15
449,28526,28015,36,16
450,28564,27960,36,16
451,28509,28028,35,15
452,28581,28009,36,16
453,28550,27978,36,16
454,28506,28028,35,16
455,28558,27949,36,16
456,28449,27994,35,16
457,28489,27957,34,16
458,28428,27940,34,18
459,28399,27964,36,16
460,28425,27891,35,16
461,28324,27928,35,15
462,28362,27899,35,17
463,28316,27868,36,16
464,28285,27924,36,16
465,28337,27861,36,16
466,28254,27894,39,15
467,28283,27888,36,17
468,28267,27848,35,15
469,28220,27916,36,17
470,28292,27855,37,16
471,28220,27870,35,16
472,28227,27905,36,17
473,28264,27841,36,15
474,28182,27906,34,16
475,28256,27864,35,15
476,28204,27876,37,15
477,28212,27906,36,15
478,28240,27852,35,16
479,28169,27919,36,16
480,28240,27880,35,16
481,28189,27891,35,16
482,28196,27933,35,16
483,28242,27869,36,16
484,28160,27919,35,16
485,28221,27895,36,15
486,28188,27888,34,16
487,28178,27924,35,15
488,28230,27858,35,16
489,28146,27885,34,15
490,28170,27903,36,16
491,28193,27859,35,16
492,28148,27925,36,16
493,28228,27864,35,16
494,28163,27890,36,17
495,28193,27893,35,15
496,28193,27865,37,17
497,28153,27931,36,16
498,28234,27873,34,17
499,28171,27907,35,16
500,28209,27911,35,17
501,28227,27867,36,16
502,28194,27945,36,16
503,28297,27896,36,15
504,28257,27916,34,15
505,28283,27942,34,15
506,28324,27889,36,16
507,28273,27955,35,16
508,28368,27943,36,17
509,28372,27913,36,17
510,28356,27967,36,17
511,28434,27910,35,14
512,28377,27959,34,15
513,28444,27936,35,16
514,28419,27928,35,15
515,28407,27986,37,15
516,28466,27934,33,17
517,28405,27985,36,16
518,28468,27971,36,17
519,28451,27955,35,15
520,28430,28010,36,16
521,28486,27948,36,16
522,28393,27982,35,15
523,28408,27976,35,17
524,28384,27934,35,17
525,28312,27985,35,15
526,28351,27942,35,16
527,28277,27923,35,16
528,28239,27950,36,16
529,28248,27879,35,15
530,28150,27945,36,15
531,28222,27891,35,16
532,28152,27906,36,15
533,28153,27929,35,16
534,28177,27866,35,15
535,28100,27923,35,16
536,28167,27893,36,17
537,28119,27902,35,14
538,28129,27938,35,16
539,28154,27872,36,15
540,28078,27930,36,16
541,28138,27905,36,16
542,28108,27909,35,17
543,28110,27942,35,14
544,28154,27885,35,16
545,28085,27920,35,15
546,28122,27933,35,17
547,28136,27890,35,15
548,28086,27961,35,15
549,28175,27906,36,16
550,28095,27942,35,15
551,28129,27943,35,16
552,28119,27912,35,16
553,28067,27977,35,16
554,28135,27925,36,16
555,28062,27955,36,17
556,28075,27970,37,15
557,28074,27942,36,15
558,28022,28011,35,15
559,28095,27962,35,17
560,28035,27977,35,16
561,28048,27997,36,16
562,28068,27950,35,17
563,28011,28024,37,14
564,28094,28007,36,17
565,28065,27994,36,16
566,28041,28055,36,15
567,28107,27987,35,17
568,28022,28052,36,15
569,28103,28033,35,16
570,28082,28036,34,16
571,28091,28083,35,17
572,28157,28015,35,15
573,28088,28072,34,16
574,28156,28065,35,15
575,28147,28055,36,16
576,28135,28122,36,15
577,28224,28064,35,15
578,28155,28103,36,16
579,28200,28115,36,16
580,28217,28092,35,16
581,28190,28160,34,15
582,28278,28132,35,16
583,28244,28130,34,16
584,28249,28180,35,16
585,28313,28122,36,16
586,28250,28196,36,15
587,28339,28152,37,16
588,28287,28170,36,18
589,28302,28191,35,16
590,28330,28128,36,17
591,28257,28184,36,16
592,28321,28140,35,14
593,28256,28137,34,15
594,28245,28156,35,15
595,28261,28080,35,15
596,28162,28121,34,15
597,28193,28091,36,15
598,28148,28078,35,14
599,28131,28112,35,18
600,28172,28044,36,16
601,28096,28065,36,16
602,28114,28085,36,18
603,28143,28045,37,15
604,28090,28115,36,15
605,28164,28048,34,16
606,28070,28091,35,14
607,28117,28093,35,17
608,28120,28061,36,16
609,28081,28133,35,16
610,28173,28069,37,16
611,28106,28100,35,16
612,28136,28106,36,15
613,28140,28063,37,15
614,28090,28134,37,16
615,28184,28091,36,17
616,28115,28116,36,15
617,28135,28127,35,17
618,28143,28089,35,15
619,28083,28155,37,13
620,28156,28136,37,16
621,28133,28110,37,14
622,28108,28165,35,16
623,28179,28088,36,17
624,28090,28140,36,15
625,28164,28119,36,17
626,28139,28107,35,17
627,28130,28155,37,16
628,28183,28096,37,15
629,28121,28145,36,15
630,28189,28119,36,16
631,28168,28110,35,17
632,28162,28162,36,16
633,28245,28098,36,15
634,28188,28135,35,16
635,28236,28121,35,16
636,28230,28103,37,17
637,28209,28160,36,16
638,28276,28122,36,15
639,28230,28129,34,15
640,28239,28166,36,15
641,28271,28103,35,15
642,28206,28180,36,15
643,28303,28136,37,15
644,28248,28145,36,16
645,28271,28175,35,16
646,28311,28123,36,15
647,28255,28184,35,16
648,28329,28153,36,17
649,28291,28170,36,16
650,28312,28198,36,15
651,28347,28152,37,16
652,28300,28216,35,16
653,28370,28194,36,16
654,28340,28191,35,16
655,28331,28237,36,15
656,28378,28167,35,15
657,28273,28194,35,14
658,28285,28197,38,17
659,28280,28149,36,15
660,28212,28201,35,17
661,28259,28112,35,17
662,28149,28144,35,14
663,28172,28128,36,15
664,28148,28090,35,14
665,28097,28146,35,15
666,28170,28071,35,16
667,28088,28102,34,15
668,28124,28095,34,16
669,28117,28046,37,15
670,28056,28110,34,16
671,28127,28068,35,15
672,28077,28079,35,16
673,28078,28097,34,16
674,28087,28044,37,15
675,28014,28113,37,16
676,28099,28082,37,16
677,28052,28072,36,15
678,28032,28122,34,14
679,28094,28055,36,17
680,28008,28120,36,14
681,28085,28092,36,14
682,28041,28094,36,16
683,28035,28139,35,16
684,28083,28071,36,17
685,28010,28116,36,15
686,28065,28105,36,15
687,28044,28081,36,15
688,28021,28146,36,16
689,28093,28083,36,15
690,28017,28112,36,15
691,28054,28104,36,16
692,28047,28079,35,16
693,28017,28143,37,16
694,28092,28106,35,17
695,28052,28100,35,14
696,28053,28132,37,15
697,28097,28074,37,15
698,28040,28147,36,15
699,28130,28098,36,16
700,28076,28117,35,15
701,28100,28135,35,16
702,28123,28091,35,15
703,28076,28157,35,16
704,28154,28129,37,16
705,28105,28145,35,15
706,28128,28186,35,15
707,28170,28129,36,16
708,28104,28187,35,16
709,28178,28168,34,15
710,28154,28170,35,16
711,28164,28215,35,15
712,28227,28156,36,15
713,28168,28194,34,15
714,28215,28210,35,16
715,28235,28177,37,15
716,28207,28239,36,15
717,28291,28182,36,16
718,28230,28227,36,15
719,28287,28217,37,16
720,28287,28191,35,16
721,28260,28257,35,18
722,28333,28195,36,15
723,28251,28207,37,16
724,28255,28209,35,16
725,28243,28165,35,15
726,28181,28208,35,15
727,28218,28145,35,15
728,28139,28155,35,15
729,28143,28162,36,16
730,28146,28088,35,15
731,28058,28127,36,15
732,28102,28113,36,15
733,28082,28086,37,16
734,28047,28138,35,16
735,28103,28065,36,16
736,28010,28120,36,14
737,28077,28091,38,16
738,28034,28089,35,15
739,28039,28130,37,16
740,28087,28059,35,15
741,28006,28116,35,15
742,28071,28090,35,16
743,28042,28069,35,14
744,28023,28130,35,16
745,28095,28056,36,15
746,28014,28097,35,16
747,28073,28092,36,15
748,28069,28058,36,15
749,28040,28124,36,13
750,28126,28084,35,17
751,28076,28083,36,16
752,28084,28094,34,17
753,28106,28050,36,16
754,28053,28107,36,15
755,28131,28058,36,18
756,28075,28072,37,15
757,28093,28087,37,15
758,28115,28025,35,16
759,28045,28099,36,16
760,28131,28058,35,15
761,28076,28072,36,16
762,28092,28099,35,17
763,28125,28051,36,17
764,28062,28107,35,15
765,28129,28084,36,15
766,28096,28087,36,15
767,28097,28140,37,15
768,28158,28078,35,15
769,28085,28123,37,16
770,28140,28139,34,16
771,28160,28100,35,15
772,28123,28154,37,15
773,28194,28133,36,16
774,28178,28139,33,16
775,28188,28151,37,17
776,28208,28147,35,15
777,28206,28163,35,15
778,28233,28160,35,14
779,28233,28166,36,15
780,28241,28190,36,15
781,28267,28178,37,15
782,28249,28197,36,15
783,28270,28198,35,15
784,28276,28199,35,15
785,28278,28219,34,17
786,28300,28208,35,14
787,28288,28221,35,16
788,28307,28233,36,17
789,28320,28230,36,16
790,28317,28258,35,17
791,28334,28234,34,13
792,28302,28250,35,14
793,28301,28244,37,15
794,28285,28234,36,15
795,28267,28236,34,17
796,28274,28207,33,15
797,28238,28191,35,14
798,28227,28177,35,17
799,28217,28146,36,14
800,28185,28148,36,16
801,28197,28118,34,17
802,28175,28100,36,16
803,28168,28100,36,14
804,28173,28071,37,18
805,28151,28078,36,15
806,28180,28060,35,16
807,28172,28045,36,16
808,28157,28071,36,16
809,28186,28027,36,15
810,28146,28050,36,16
811,28179,28047,36,16
812,28179,28038,34,16
813,28186,28044,35,14
814,28204,28033,35,16
815,28201,28043,35,14
816,28221,28043,36,16
817,28232,28038,36,15
818,28239,28051,35,16
819,28253,28038,37,15
820,28240,28047,35,15
821,28249,28057,37,15
822,28260,28053,36,16
823,28249,28068,35,16
824,28258,28064,36,15
825,28230,28060,35,15
826,28221,28081,37,14
827,28225,28065,35,15
828,28209,28080,36,15
829,28218,28073,34,15
830,28213,28068,35,17
831,28205,28073,36,15
832,28217,28063,34,16
833,28207,28073,37,16
834,28225,28075,36,16
835,28221,28069,35,15
836,28195,28095,34,16
837,28207,28098,34,16
838,28178,28126,36,15
839,28180,28122,36,16
840,28144,28144,36,15
841,28144,28179,36,16
842,28155,28137,34,15
843,28071,28202,37,15
844,28114,28204,36,15
845,28098,28204,36,14
846,28079,28255,37,15
847,28131,28193,36,16
848,28050,28257,35,16
849,28126,28239,36,17
850,28105,28242,34,15
851,28113,28292,36,16
852,28182,28233,36,16
853,28110,28281,35,17
854,28178,28270,35,15
855,28167,28253,36,16
856,28165,28315,36,16
857,28244,28256,34,16
858,28178,28302,34,15
859,28239,28292,37,17
860,28246,28260,35,15
861,28215,28316,35,15
862,28296,28273,36,16
863,28254,28261,36,14
864,28247,28278,36,17
865,28280,28220,34,16
866,28212,28263,34,15
867,28275,28212,37,15
868,28211,28205,35,15
869,28201,28210,35,15
870,28206,28157,36,16
871,28136,28208,34,16
872,28191,28167,36,16
873,28140,28176,36,15
874,28140,28204,35,15
875,28172,28158,36,15
876,28106,28225,33,16
877,28170,28193,36,16
878,28126,28201,36,16
879,28131,28250,37,17
880,28188,28201,36,15
881,28127,28220,36,16
882,28141,28221,35,16
883,28151,28196,36,15
884,28118,28252,36,17
885,28191,28190,35,17
886,28126,28234,34,16
887,28171,28224,35,18
888,28164,28194,35,15
889,28132,28257,36,15
890,28199,28210,35,16
891,28142,28238,35,16
892,28171,28247,36,17
893,28172,28205,35,16
894,28118,28272,36,16
895,28199,28224,35,17
896,28134,28241,34,15
897,28158,28258,35,16
898,28178,28207,35,17
899,28121,28255,37,14
900,28175,28246,37,17
901,28159,28241,37,16
902,28157,28278,36,16
903,28202,28226,35,14
904,28141,28286,36,15
905,28215,28268,36,17
906,28190,28271,36,16
907,28188,28319,36,16
908,28246,28253,36,16
909,28175,28319,35,15
910,28256,28307,34,15
911,28241,28300,35,17
912,28227,28357,35,17
913,28304,28293,35,17
914,28229,28342,35,15
915,28287,28346,36,15
916,28295,28324,34,16
917,28268,28374,35,16
918,28329,28353,35,16
919,28301,28363,35,15
920,28323,28391,36,15
921,28357,28349,35,15
922,28318,28425,36,15
923,28412,28376,37,15
924,28359,28399,36,15
925,28382,28420,36,15
926,28414,28380,37,17
927,28365,28454,36,15
928,28461,28418,35,15
929,28420,28423,35,16
930,28446,28449,35,16
931,28482,28410,35,14
932,28441,28469,36,17
933,28519,28445,36,16
934,28493,28454,34,14
935,28498,28497,34,15
936,28538,28444,36,15
937,28470,28462,33,13
938,28487,28463,37,16
939,28475,28432,37,16
940,28428,28475,37,18
941,28481,28398,36,15
942,28385,28428,37,16
943,28414,28413,35,14
944,28394,28375,36,16
945,28345,28432,36,15
946,28408,28366,35,15
947,28327,28396,35,16
948,28365,28386,35,16
949,28360,28345,35,14
950,28315,28411,36,16
951,28397,28366,36,15
952,28346,28374,34,16
953,28366,28385,35,16
954,28390,28342,35,15
955,28341,28393,35,16
956,28393,28375,36,15
957,28377,28375,36,16
958,28381,28413,36,15
959,28421,28356,36,16
960,28353,28422,34,16
961,28441,28407,37,15
962,28421,28398,35,16
963,28413,28443,37,16
964,28467,28387,36,16
965,28392,28445,36,16
966,28454,28425,34,16
967,28426,28419,36,16
968,28418,28471,33,16
969,28482,28415,36,16
970,28412,28452,35,17
971,28453,28450,37,16
972,28459,28418,36,15
973,28435,28468,35,15
974,28494,28435,35,16
975,28462,28456,36,16
976,28497,28464,35,14
977,28515,28418,36,17
978,28465,28484,37,16
979,28553,28444,36,16
980,28503,28469,36,16
981,28537,28497,35,16
982,28566,28447,36,15
983,28521,28517,35,15
984,28599,28485,35,16
985,28563,28497,37,18
986,28585,28534,36,15
987,28633,28488,36,16
988,28576,28550,35,16
989,28659,28522,36,17
990,28631,28531,35,15
991,28648,28577,34,16
992,28708,28524,36,17
993,28666,28560,35,15
994,28729,28555,36,15
995,28731,28542,37,16
996,28734,28606,35,16
997,28816,28547,36,15
998,28749,28598,36,15
999,28813,28587,36,15
1000,28803,28574,35,15
