VAL,PPG1,PPG2,BIOZ1,BIOZ2
108,12442,6934,32,19
109,12386,6928,32,19
110,12333,6925,32,19
111,12314,6927,34,18
112,12327,6920,32,19
113,12299,6917,32,20
114,12261,6916,33,19
115,12257,6914,32,17
116,12272,6914,31,19
117,12285,6913,33,19
118,12279,6913,32,20
119,12261,6911,32,19
120,12260,6912,33,18
121,12288,6912,33,19
122,12272,6909,34,19
123,12271,6910,32,19
124,12263,6912,35,18
125,12284,6909,33,19
126,12306,6909,31,18
127,12309,6909,33,18
128,12285,6909,32,20
129,12280,6910,33,18
130,12299,6913,31,20
131,12325,6912,32,18
132,12318,6907,33,19
133,12294,6909,32,20
134,12295,6909,32,18
135,12312,6912,32,18
136,12328,6912,33,19
137,12295,6908,33,19
138,12277,6910,33,18
139,12284,6908,33,19
140,12308,6908,32,18
141,12278,6910,33,18
142,12278,6907,31,19
143,12283,6910,33,19
144,12306,6911,31,18
145,12320,6911,31,19
146,12308,6910,33,21
147,12294,6908,32,18
148,12300,6915,33,18
149,12327,6914,33,19
150,12340,6912,34,20
151,12322,6912,33,19
152,12312,6912,33,20
153,12319,6915,32,19
154,12351,6916,32,18
155,12364,6914,34,18
156,12344,6919,31,18
157,12340,6920,33,20
158,12356,6921,32,19
159,12392,6919,32,19
160,12371,6920,32,19
161,12368,6921,32,18
162,12384,6924,34,19
163,12405,6927,32,18
164,12424,6923,32,19
165,12411,6925,32,20
166,12394,6926,33,20
167,12404,6930,32,20
168,12434,6929,33,19
169,12450,6930,34,18
170,12423,6930,33,18
171,12414,6930,32,19
172,12429,6935,34,18
173,12455,6931,33,20
174,12436,6930,32,19
175,12395,6926,33,19
176,12362,6927,33,19
177,12359,6926,34,19
178,12346,6917,32,18
179,12259,6915,33,19
180,12229,6910,34,18
181,12205,6907,32,18
182,12204,6901,33,20
183,12183,6899,32,19
184,12150,6893,32,19
185,12126,6893,32,21
186,12131,6892,32,19
187,12148,6891,33,19
188,12151,6890,33,19
189,12129,6885,34,18
190,12119,6887,33,19
191,12140,6888,32,19
192,12166,6889,32,17
193,12154,6888,32,18
194,12130,6887,32,19
195,12128,6887,32,18
196,12149,6887,32,18
197,12161,6886,32,19
198,12124,6885,32,18
199,12131,6884,33,19
200,12158,6884,32,20
201,12178,6885,32,21
202,12177,6884,32,20
203,12151,6881,32,20
204,12136,6886,32,19
205,12158,6884,33,18
206,12176,6886,33,20
207,12166,6883,31,18
208,12144,6882,34,17
209,12130,6882,32,20
210,12145,6883,33,20
211,12168,6881,32,20
212,12147,6880,31,18
213,12129,6881,33,19
214,12135,6882,32,20
215,12162,6881,33,19
216,12173,6879,31,20
217,12137,6880,33,18
218,12150,6881,32,19
219,12173,6882,32,20
220,12188,6885,32,18
221,12186,6880,33,19
222,12164,6883,33,19
223,12164,6883,32,19
224,12190,6883,32,19
225,12215,6889,32,20
226,12214,6885,32,17
227,12192,6888,32,20
228,12207,6888,32,20
229,12230,6889,32,19
230,12242,6887,31,18
231,12221,6890,32,20
232,12217,6892,32,20
233,12239,6890,32,19
234,12252,6890,32,17
235,12259,6892,33,19
236,12237,6895,33,19
237,12254,6898,32,19
238,12281,6899,32,18
239,12291,6896,34,18
240,12279,6896,32,18
241,12266,6898,33,18
242,12270,6901,32,19
243,12305,6901,32,20
244,12316,6900,33,18
245,12304,6900,32,21
246,12293,6903,32,18
247,12307,6904,33,19
248,12336,6905,32,21
249,12332,6900,32,19
250,12300,6899,32,17
251,12279,6899,31,19
252,12275,6900,31,18
253,12275,6896,33,19
254,12230,6888,34,18
255,12160,6885,31,18
256,12145,6885,32,19
257,12126,6880,33,18
258,12098,6875,33,19
259,12068,6868,32,20
260,12032,6868,32,18
261,12034,6865,32,19
262,12049,6864,35,20
263,12049,6865,33,19
264,12028,6857,31,19
265,12020,6861,32,18
266,12037,6860,32,20
267,12060,6857,33,20
268,12052,6857,31,19
269,12034,6851,32,19
270,12015,6853,33,20
271,12041,6855,33,18
272,12049,6853,31,19
273,12037,6851,32,19
274,12032,6850,33,17
275,12049,6851,32,19
276,12061,6852,33,18
277,12058,6848,31,19
278,12046,6850,32,17
279,12040,6848,33,18
280,12049,6852,34,18
281,12081,6850,33,19
282,12067,6850,33,17
283,12047,6850,32,18
284,12042,6851,33,20
285,12062,6846,33,19
286,12073,6848,32,20
287,12056,6845,31,19
288,12035,6846,33,18
289,12041,6849,33,19
290,12066,6846,32,20
291,12073,6847,32,18
292,12060,6846,34,19
293,12059,6848,33,19
294,12073,6849,34,19
295,12088,6851,34,19
296,12082,6848,32,17
297,12074,6847,34,19
298,12065,6849,34,18
299,12098,6850,33,19
300,12118,6849,33,20
301,12109,6847,33,18
302,12095,6851,33,19
303,12099,6852,33,19
304,12127,6852,34,18
305,12147,6853,34,18
306,12139,6854,32,19
307,12127,6856,33,21
308,12142,6855,33,19
309,12173,6855,33,19
310,12178,6855,32,21
311,12155,6860,33,19
312,12178,6855,31,18
313,12195,6858,34,20
314,12197,6860,33,19
315,12194,6857,33,19
316,12178,6861,32,19
317,12191,6861,33,19
318,12210,6863,31,20
319,12232,6863,33,18
320,12223,6864,32,19
321,12209,6864,33,18
322,12223,6863,32,20
323,12243,6865,32,19
324,12263,6864,34,19
325,12245,6865,32,18
326,12236,6866,31,19
327,12256,6870,33,18
328,12286,6872,33,18
329,12292,6872,33,19
330,12271,6875,33,19
331,12297,6874,31,18
332,12317,6879,33,20
333,12316,6876,32,18
334,12315,6876,33,19
335,12300,6873,32,18
336,12299,6874,32,19
337,12306,6877,32,19
338,12292,6871,32,20
339,12241,6869,33,18
340,12199,6863,31,19
341,12170,6861,32,20
342,12167,6857,32,19
343,12127,6848,33,18
344,12076,6845,34,19
345,12052,6842,32,19
346,12052,6840,31,21
347,12066,6840,32,17
348,12042,6837,34,19
349,12028,6835,32,20
350,12053,6836,33,19
351,12074,6834,32,18
352,12066,6833,33,20
353,12047,6829,33,20
354,12043,6832,32,19
355,12058,6832,31,20
356,12083,6831,35,19
357,12084,6829,32,19
358,12065,6827,32,20
359,12052,6830,34,19
360,12079,6831,32,21
361,12108,6827,32,18
362,12103,6828,34,19
363,12087,6829,33,19
364,12083,6827,33,19
365,12111,6830,33,19
366,12125,6825,33,20
367,12108,6825,32,21
368,12091,6827,33,20
369,12118,6825,32,18
370,12121,6824,33,18
371,12105,6820,33,20
372,12082,6823,32,19
373,12083,6823,32,20
374,12099,6825,33,19
375,12127,6824,33,19
376,12122,6820,33,17
377,12095,6821,34,20
378,12098,6821,32,18
379,12117,6824,33,19
380,12143,6821,33,18
381,12134,6820,32,19
382,12115,6823,32,19
383,12132,6823,33,19
384,12159,6821,32,19
385,12176,6823,33,18
386,12156,6821,32,18
387,12150,6826,33,19
388,12206,6827,33,18
389,12205,6828,33,19
390,12190,6828,33,19
391,12187,6827,33,19
392,12190,6829,33,19
393,12219,6831,34,20
394,12233,6830,31,16
395,12229,6831,35,18
396,12216,6830,34,20
397,12225,6833,32,19
398,12255,6832,31,18
399,12268,6832,32,20
400,12255,6835,33,19
401,12249,6833,34,19
402,12267,6834,34,20
403,12295,6839,33,19
404,12306,6835,32,18
405,12281,6837,32,19
406,12280,6841,32,19
407,12330,6839,33,18
408,12323,6840,33,20
409,12315,6842,34,19
410,12305,6841,33,19
411,12318,6843,34,19
412,12343,6844,33,19
413,12358,6847,32,20
414,12353,6842,33,20
415,12341,6849,32,20
416,12358,6849,32,19
417,12390,6849,32,19
418,12393,6851,34,18
419,12380,6849,33,19
420,12370,6856,32,19
421,12389,6857,32,19
422,12414,6859,33,20
423,12408,6858,32,18
424,12395,6859,33,20
425,12397,6862,33,17
426,12434,6860,34,20
427,12413,6856,33,20
428,12371,6857,32,20
429,12344,6852,32,18
430,12326,6849,31,19
431,12316,6847,32,20
432,12290,6840,32,19
433,12236,6835,33,18
434,12188,6834,32,17
435,12194,6829,32,19
436,12205,6828,33,19
437,12195,6826,32,19
438,12171,6824,32,19
439,12174,6824,33,20
440,12196,6822,31,19
441,12223,6820,32,18
442,12214,6817,34,19
443,12196,6819,32,19
444,12209,6818,34,18
445,12240,6818,34,19
446,12233,6813,31,20
447,12217,6813,32,18
448,12217,6816,32,18
449,12240,6816,33,18
450,12266,6816,32,19
451,12266,6814,32,21
452,12247,6813,32,19
453,12247,6816,34,18
454,12267,6814,33,19
455,12288,6815,33,19
456,12274,6815,33,19
457,12252,6811,33,19
458,12254,6814,32,18
459,12278,6816,31,18
460,12288,6809,33,19
461,12261,6811,33,18
462,12245,6809,33,20
463,12261,6810,33,18
464,12283,6813,32,20
465,12262,6809,32,19
466,12257,6810,33,18
467,12262,6807,33,19
468,12272,6814,32,18
469,12310,6811,33,19
470,12295,6810,33,17
471,12286,6814,33,19
472,12297,6816,34,19
473,12324,6815,34,20
474,12345,6812,31,18
475,12325,6812,33,19
476,12318,6817,33,17
477,12336,6817,32,19
478,12360,6816,32,17
479,12373,6817,32,19
480,12358,6819,33,20
481,12349,6819,33,19
482,12375,6822,32,18
483,12396,6821,32,19
484,12382,6822,33,18
485,12375,6822,32,19
486,12378,6823,32,20
487,12408,6825,32,20
488,12429,6826,33,20
489,12410,6827,31,19
490,12401,6827,32,19
491,12404,6829,32,18
492,12435,6831,33,20
493,12447,6832,35,19
494,12435,6829,32,17
495,12420,6830,31,18
496,12435,6835,33,18
497,12471,6837,33,19
498,12475,6834,33,17
499,12459,6836,34,18
500,12461,6840,32,20
501,12489,6839,34,19
502,12500,6843,33,17
503,12494,6842,32,20
504,12496,6843,33,18
505,12515,6846,33,19
506,12543,6845,34,19
507,12560,6850,32,20
508,12553,6852,32,20
509,12551,6850,32,20
510,12568,6852,31,20
511,12594,6851,33,19
512,12602,6856,33,19
513,12585,6854,34,18
514,12583,6856,32,20
515,12608,6859,32,18
516,12615,6856,33,20
517,12586,6854,33,18
518,12547,6848,32,19
519,12525,6849,34,18
520,12525,6843,33,18
521,12481,6838,32,17
522,12428,6836,33,18
523,12406,6833,31,20
524,12396,6828,31,19
525,12399,6828,33,19
526,12396,6822,32,19
527,12363,6819,33,19
528,12358,6819,33,17
529,12375,6817,32,20
530,12397,6818,34,18
531,12397,6811,33,19
532,12376,6813,32,19
533,12382,6817,32,19
534,12410,6815,33,19
535,12428,6814,33,18
536,12411,6813,32,18
537,12398,6813,32,20
538,12415,6816,31,19
539,12449,6817,32,19
540,12441,6816,32,18
541,12437,6817,33,20
542,12442,6817,32,19
543,12465,6820,33,19
544,12486,6818,34,17
545,12473,6816,33,19
546,12454,6816,33,18
547,12446,6817,31,20
548,12471,6821,33,19
549,12492,6818,32,19
550,12476,6818,32,19
551,12448,6821,33,18
552,12453,6819,33,19
553,12476,6820,33,18
554,12477,6817,33,19
555,12460,6816,32,18
556,12446,6817,32,19
557,12464,6816,32,19
558,12489,6819,34,20
559,12468,6819,33,20
560,12467,6822,33,20
561,12478,6824,32,21
562,12508,6821,33,20
563,12523,6822,33,18
564,12514,6821,32,19
565,12494,6825,32,19
566,12501,6824,34,19
567,12528,6827,33,20
568,12546,6827,32,18
569,12534,6823,32,19
570,12516,6827,31,20
571,12537,6832,34,19
572,12570,6832,32,18
573,12574,6834,32,19
574,12563,6831,32,19
575,12550,6832,32,21
576,12579,6837,32,19
577,12604,6834,32,17
578,12572,6837,33,19
579,12579,6838,34,20
580,12592,6843,32,19
581,12616,6843,32,20
582,12635,6840,34,20
583,12621,6842,33,18
584,12615,6842,32,19
585,12621,6847,33,18
586,12650,6849,31,19
587,12657,6847,34,19
588,12639,6848,34,19
589,12632,6850,31,19
590,12656,6849,33,20
591,12683,6852,33,18
592,12678,6851,32,17
593,12654,6852,32,19
594,12656,6850,34,19
595,12655,6852,33,17
596,12660,6846,33,19
597,12597,6844,33,19
598,12578,6842,32,19
599,12577,6840,32,19
600,12562,6836,32,20
601,12555,6831,34,19
602,12517,6830,33,20
603,12484,6826,31,20
604,12487,6824,34,19
605,12501,6825,32,19
606,12501,6824,33,19
607,12488,6818,31,19
608,12475,6822,34,18
609,12503,6823,33,18
610,12529,6819,33,18
611,12506,6820,32,19
612,12493,6820,32,18
613,12502,6821,33,20
614,12531,6823,33,19
615,12551,6822,31,19
616,12523,6825,32,19
617,12539,6825,33,19
618,12565,6827,33,20
619,12584,6827,32,18
620,12582,6824,31,17
621,12564,6824,32,17
622,12558,6825,32,18
623,12577,6826,33,18
624,12598,6825,32,19
625,12579,6827,32,19
626,12556,6827,33,19
627,12558,6827,31,18
628,12573,6828,32,18
629,12583,6826,33,19
630,12558,6826,32,17
631,12548,6823,31,20
632,12557,6826,33,17
633,12580,6827,34,20
634,12583,6821,32,21
635,12554,6824,32,17
636,12568,6826,33,19
637,12595,6828,33,17
638,12602,6827,32,18
639,12598,6826,31,18
640,12581,6828,34,19
641,12592,6829,31,20
642,12619,6831,34,18
643,12637,6830,32,18
644,12621,6833,33,20
645,12618,6828,32,20
646,12621,6834,32,20
647,12653,6835,32,18
648,12657,6835,33,18
649,12638,6831,33,18
650,12636,6835,32,20
651,12655,6841,33,20
652,12692,6841,33,19
653,12677,6839,33,20
654,12662,6842,32,17
655,12681,6842,31,20
656,12701,6844,33,19
657,12709,6844,31,18
658,12695,6846,33,19
659,12686,6846,33,19
660,12699,6847,33,18
661,12721,6850,33,19
662,12732,6851,33,18
663,12710,6847,32,18
664,12692,6850,32,18
665,12687,6848,31,19
666,12698,6843,32,19
667,12673,6839,32,19
668,12617,6838,34,19
669,12589,6840,33,19
670,12585,6832,31,19
671,12574,6826,34,18
672,12537,6825,33,19
673,12502,6821,32,19
674,12508,6819,34,18
675,12518,6819,32,19
676,12516,6816,32,19
677,12496,6813,32,19
678,12480,6811,32,19
679,12490,6811,33,19
680,12522,6813,31,19
681,12530,6809,34,19
682,12497,6810,31,18
683,12493,6810,34,19
684,12510,6812,31,19
685,12533,6811,32,19
686,12523,6809,33,19
687,12505,6813,33,20
688,12513,6814,32,19
689,12543,6815,32,19
690,12564,6814,33,19
691,12549,6811,33,20
692,12540,6816,32,19
693,12551,6817,33,19
694,12565,6815,33,20
695,12558,6813,32,21
696,12528,6810,35,18
697,12523,6814,33,19
698,12533,6813,32,18
699,12555,6812,32,17
700,12545,6812,32,18
701,12519,6811,33,22
702,12511,6814,32,20
703,12535,6814,33,19
704,12554,6809,31,19
705,12535,6811,33,18
706,12522,6811,32,18
707,12529,6813,33,19
708,12554,6810,32,18
709,12566,6811,32,20
710,12549,6814,33,20
711,12556,6816,32,19
712,12575,6816,33,19
713,12591,6817,33,19
714,12576,6817,33,18
715,12562,6816,33,21
716,12562,6817,32,18
717,12582,6820,32,18
718,12607,6822,33,18
719,12595,6819,32,18
720,12581,6822,32,19
721,12587,6823,33,19
722,12614,6824,32,20
723,12626,6825,33,19
724,12609,6821,31,20
725,12591,6824,33,19
726,12608,6826,32,19
727,12639,6828,34,19
728,12641,6828,32,18
729,12625,6826,32,18
730,12626,6829,33,20
731,12648,6831,34,18
732,12639,6827,34,20
733,12613,6822,33,18
734,12579,6823,32,19
735,12562,6824,31,19
736,12554,6818,33,19
737,12532,6811,31,19
738,12479,6805,33,19
739,12426,6800,32,18
740,12405,6801,33,19
741,12414,6795,31,18
742,12396,6793,32,20
743,12354,6789,32,20
744,12346,6787,31,20
745,12350,6788,32,18
746,12370,6787,32,19
747,12358,6783,32,21
748,12340,6784,32,18
749,12365,6783,32,18
750,12379,6781,32,20
751,12368,6779,32,19
752,12341,6780,33,19
753,12333,6777,32,19
754,12337,6779,31,19
755,12361,6779,33,19
756,12372,6779,31,19
757,12350,6777,33,20
758,12338,6778,32,19
759,12359,6779,32,18
760,12383,6778,33,18
761,12376,6775,32,19
762,12345,6777,34,18
763,12340,6778,32,18
764,12357,6779,33,20
765,12364,6776,32,18
766,12344,6775,34,20
767,12328,6775,33,20
768,12352,6774,32,21
769,12356,6773,32,19
770,12339,6770,31,20
771,12319,6769,33,19
772,12312,6768,33,16
773,12318,6772,31,19
774,12348,6772,33,18
775,12355,6772,33,18
776,12329,6773,31,19
777,12327,6771,31,19
778,12348,6771,33,19
779,12364,6771,32,20
780,12358,6770,32,20
781,12334,6769,32,20
782,12338,6771,32,20
783,12362,6774,31,20
784,12373,6772,32,19
785,12359,6775,32,20
786,12353,6778,32,18
787,12393,6778,32,19
788,12387,6776,31,18
789,12379,6775,30,19
790,12368,6776,32,19
791,12361,6779,32,20
792,12385,6782,31,19
793,12406,6782,30,17
794,12405,6779,33,20
795,12379,6782,32,18
796,12386,6781,32,21
797,12411,6785,31,20
798,12426,6783,32,19
799,12407,6784,32,19
800,12394,6782,32,19
801,12393,6781,34,19
802,12415,6784,32,18
803,12400,6782,32,18
804,12372,6779,33,18
805,12337,6777,32,18
806,12331,6770,32,17
807,12293,6766,33,18
808,12240,6762,31,19
809,12195,6758,31,20
810,12167,6754,32,21
811,12160,6749,31,21
812,12156,6747,32,18
813,12131,6741,32,19
814,12094,6740,32,18
815,12103,6739,32,19
816,12114,6738,32,18
817,12111,6736,33,17
818,12085,6734,33,18
819,12072,6731,33,19
820,12082,6732,32,18
821,12100,6728,32,19
822,12090,6727,31,19
823,12064,6724,32,19
824,12050,6727,30,20
825,12088,6727,31,17
826,12065,6723,31,20
827,12055,6722,31,18
828,12049,6721,32,19
829,12059,6722,32,18
830,12080,6725,32,19
831,12091,6723,31,19
832,12064,6723,31,19
833,12051,6722,33,18
834,12053,6721,32,19
835,12079,6721,32,20
836,12072,6719,32,18
837,12042,6718,32,18
838,12031,6718,32,19
839,12047,6716,31,19
840,12065,6717,32,19
841,12048,6713,33,19
842,12023,6712,32,19
843,12023,6714,32,19
844,12054,6710,32,19
845,12047,6712,31,20
846,12023,6712,33,19
847,12014,6710,31,19
848,12038,6710,33,19
849,12059,6712,31,18
850,12060,6712,31,17
851,12045,6711,32,19
852,12042,6711,31,19
853,12057,6714,33,21
854,12082,6711,31,19
855,12067,6710,32,18
856,12052,6710,32,19
857,12046,6713,32,19
858,12072,6712,33,17
859,12096,6712,33,20
860,12081,6714,32,19
861,12068,6712,31,18
862,12076,6719,31,20
863,12105,6717,32,19
864,12088,6714,31,19
865,12074,6715,31,19
866,12072,6716,31,19
867,12091,6721,31,19
868,12122,6720,31,18
869,12116,6719,31,19
870,12097,6716,30,18
871,12097,6719,32,19
872,12129,6723,32,21
873,12140,6720,33,19
874,12121,6722,32,19
875,12104,6722,33,18
876,12114,6724,32,19
877,12139,6723,34,19
878,12137,6722,32,19
879,12098,6715,31,19
880,12066,6717,33,20
881,12055,6711,32,19
882,12030,6705,31,19
883,11971,6698,32,19
884,11924,6695,30,19
885,11901,6693,32,18
886,11884,6689,32,17
887,11874,6682,33,19
888,11839,6678,32,18
889,11801,6673,33,19
890,11786,6672,33,19
891,11808,6668,32,19
892,11810,6666,30,18
893,11785,6668,35,20
894,11766,6664,31,19
895,11771,6665,32,18
896,11795,6662,32,18
897,11784,6658,31,18
898,11753,6657,33,18
899,11746,6654,33,20
900,11755,6656,31,18
901,11755,6655,32,20
902,11742,6651,33,18
903,11731,6649,32,20
904,11738,6651,32,19
905,11759,6651,33,20
906,11772,6649,31,19
907,11760,6646,32,19
908,11741,6645,33,19
909,11747,6646,32,20
910,11771,6648,33,20
911,11767,6643,33,21
912,11736,6639,32,20
913,11728,6641,31,19
914,11743,6643,32,19
915,11759,6641,32,19
916,11743,6641,33,19
917,11716,6638,32,19
918,11715,6639,32,20
919,11737,6637,30,20
920,11731,6636,31,18
921,11718,6637,31,20
922,11721,6635,32,21
923,11733,6639,32,19
924,11752,6638,31,18
925,11763,6636,32,18
926,11750,6633,32,18
927,11734,6637,32,18
928,11753,6636,33,18
929,11780,6638,32,18
930,11781,6636,33,19
931,11762,6635,32,18
932,11761,6638,31,17
933,11779,6639,32,20
934,11805,6638,31,20
935,11796,6636,31,19
936,11785,6637,32,20
937,11790,6638,32,18
938,11812,6638,33,18
939,11805,6639,32,19
940,11802,6638,32,18
941,11803,6639,32,20
942,11820,6640,32,18
943,11843,6641,32,20
944,11839,6642,31,19
945,11823,6641,33,19
946,11816,6644,30,20
947,11845,6646,32,20
948,11869,6644,31,19
949,11864,6645,31,18
950,11842,6645,33,18
951,11850,6650,31,19
952,11874,6647,32,18
953,11887,6646,32,18
954,11878,6648,33,20
955,11868,6648,30,17
956,11877,6653,31,20
957,11909,6653,31,18
958,11895,6651,32,19
959,11887,6653,33,19
960,11898,6653,32,21
961,11928,6655,31,19
962,11949,6657,33,18
963,11943,6656,32,19
964,11927,6658,30,19
965,11934,6659,32,20
966,11963,6661,32,19
967,11984,6661,33,20
968,11976,6662,32,19
969,11965,6660,33,18
970,11978,6666,32,20
971,12008,6665,32,20
972,12014,6665,32,19
973,11991,6667,32,18
974,11973,6664,33,20
975,11974,6662,32,20
976,11965,6657,32,19
977,11887,6657,32,18
978,11849,6650,32,20
979,11820,6645,31,19
980,11795,6639,31,20
981,11766,6635,32,18
982,11720,6629,33,19
983,11680,6624,31,19
984,11663,6620,31,20
985,11678,6619,32,21
986,11682,6614,31,20
987,11653,6611,32,19
988,11637,6608,32,19
989,11645,6605,33,19
990,11666,6605,32,18
991,11660,6600,32,18
992,11633,6598,32,19
993,11626,6599,32,19
994,11635,6597,29,19
995,11646,6595,32,19
996,11606,6591,31,20
997,11597,6591,33,19
998,11614,6592,31,19
999,11631,6592,32,18
