VAL,PPG1,PPG2,BIOZ1,BIOZ2
187,11738,6701,37,19
188,11760,6701,36,20
189,11773,6702,38,20
190,11741,6700,38,20
191,11726,6702,37,20
192,11739,6700,38,20
193,11762,6700,38,19
194,11760,6701,36,20
195,11735,6699,35,20
196,11753,6700,38,18
197,11772,6703,35,21
198,11770,6702,36,21
199,11753,6704,39,20
200,11753,6700,38,20
201,11754,6704,37,20
202,11785,6707,38,21
203,11798,6707,36,21
204,11774,6708,36,19
205,11762,6708,37,19
206,11782,6711,34,19
207,11809,6711,37,19
208,11813,6711,35,19
209,11790,6712,36,20
210,11791,6714,36,18
211,11813,6721,36,20
212,11835,6718,36,20
213,11823,6718,36,20
214,11799,6723,36,18
215,11831,6722,36,19
216,11849,6721,37,19
217,11840,6725,36,20
218,11824,6721,36,20
219,11815,6724,37,19
220,11840,6725,37,20
221,11860,6725,36,20
222,11867,6727,37,19
223,11849,6724,37,19
224,11839,6729,37,19
225,11873,6732,35,19
226,11898,6731,36,20
227,11888,6731,36,20
228,11867,6729,36,20
229,11874,6734,35,19
230,11904,6739,37,20
231,11929,6739,37,20
232,11913,6743,37,19
233,11897,6745,35,21
234,11931,6748,36,19
235,11939,6747,36,20
236,11927,6746,37,21
237,11911,6748,36,18
238,11893,6744,37,18
239,11893,6745,36,18
240,11892,6742,37,20
241,11867,6736,36,19
242,11818,6734,37,20
243,11798,6724,34,19
244,11798,6726,36,19
245,11797,6723,37,20
246,11772,6716,35,19
247,11742,6715,36,20
248,11749,6713,36,19
249,11763,6709,36,19
250,11775,6712,36,19
251,11749,6708,36,18
252,11743,6712,36,18
253,11781,6713,37,18
254,11777,6707,36,19
255,11760,6710,37,21
256,11751,6703,36,19
257,11736,6707,37,21
258,11766,6707,37,20
259,11780,6704,36,20
260,11775,6704,37,21
261,11762,6702,36,21
262,11753,6705,35,19
263,11782,6706,37,20
264,11792,6705,37,20
265,11771,6707,37,18
266,11760,6705,38,20
267,11767,6707,38,20
268,11799,6708,35,20
269,11787,6701,36,19
270,11756,6705,36,23
271,11754,6704,36,22
272,11784,6706,36,18
273,11780,6706,36,19
274,11767,6704,36,20
275,11750,6705,36,19
276,11754,6703,36,21
277,11772,6706,37,20
278,11791,6706,37,19
279,11771,6704,36,20
280,11759,6707,37,20
281,11779,6709,37,19
282,11802,6708,36,21
283,11811,6711,38,20
284,11793,6706,37,21
285,11793,6714,36,20
286,11813,6715,36,18
287,11842,6715,36,19
288,11834,6718,36,18
289,11829,6715,36,19
290,11831,6720,36,19
291,11873,6723,35,20
292,11865,6721,38,20
293,11846,6723,36,20
294,11849,6722,37,20
295,11866,6728,37,20
296,11894,6730,36,19
297,11898,6728,36,19
298,11875,6733,36,19
299,11883,6733,36,20
300,11896,6736,36,18
301,11921,6739,38,21
302,11920,6735,37,20
303,11892,6739,36,19
304,11896,6741,36,21
305,11920,6744,37,20
306,11944,6747,38,19
307,11930,6744,36,20
308,11906,6748,36,19
309,11923,6752,38,19
310,11960,6749,37,20
311,11940,6750,37,18
312,11935,6750,37,18
313,11934,6755,35,19
314,11954,6755,36,21
315,11971,6753,36,20
316,11958,6751,34,18
317,11921,6747,37,20
318,11887,6749,37,19
319,11888,6743,36,18
320,11881,6740,35,18
321,11845,6734,36,19
322,11800,6728,37,19
323,11775,6723,37,20
324,11777,6724,38,19
325,11773,6715,38,20
326,11729,6718,38,19
327,11707,6714,38,20
328,11698,6715,35,20
329,11697,6713,37,19
330,11660,6707,38,20
331,11631,6715,37,20
332,11633,6708,35,20
333,11636,6712,36,18
334,11642,6710,37,19
335,11615,6709,37,19
336,11589,6714,37,20
337,11594,6712,36,20
338,11601,6712,38,20
339,11623,6715,37,21
340,11601,6714,36,19
341,11584,6718,36,19
342,11601,6719,37,19
343,11621,6719,37,19
344,11615,6720,37,19
345,11597,6715,37,20
346,11587,6718,36,20
347,11616,6717,35,20
348,11620,6717,35,20
349,11603,6722,36,19
350,11600,6718,36,18
351,11606,6719,36,20
352,11634,6720,35,19
353,11651,6719,38,20
354,11639,6720,37,19
355,11634,6719,36,20
356,11655,6718,37,20
357,11693,6721,36,21
358,11715,6720,36,21
359,11698,6724,35,19
360,11710,6723,36,20
361,11735,6723,37,19
362,11778,6727,35,19
363,11788,6726,37,20
364,11776,6730,35,20
365,11795,6726,37,17
366,11823,6731,36,20
367,11846,6732,38,19
368,11842,6730,37,19
369,11844,6735,36,22
370,11875,6739,37,19
371,11904,6740,37,19
372,11912,6743,38,20
373,11901,6738,36,19
374,11892,6743,36,20
375,11920,6744,37,20
376,11945,6745,36,19
377,11947,6747,37,18
378,11931,6747,37,19
379,11930,6750,36,19
380,11959,6754,35,21
381,11982,6752,37,19
382,11965,6757,36,19
383,11952,6753,36,18
384,11964,6758,38,19
385,11991,6760,37,18
386,11971,6757,37,20
387,11952,6760,37,20
388,11950,6753,35,19
389,11943,6758,36,19
390,11954,6754,35,18
391,11928,6749,37,20
392,11884,6744,36,19
393,11853,6740,36,19
394,11855,6741,37,20
395,11864,6737,37,20
396,11838,6730,37,18
397,11804,6732,37,19
398,11803,6729,36,20
399,11819,6731,37,20
400,11838,6728,35,19
401,11813,6721,37,20
402,11797,6728,37,18
403,11818,6728,35,20
404,11842,6727,37,20
405,11823,6729,37,20
406,11815,6726,37,19
407,11814,6732,37,18
408,11845,6731,37,20
409,11861,6731,37,19
410,11861,6734,38,22
411,11842,6731,37,20
412,11843,6735,35,18
413,11876,6736,36,19
414,11893,6735,37,21
415,11879,6739,37,21
416,11863,6735,36,20
417,11866,6741,37,19
418,11888,6741,36,20
419,11887,6737,35,20
420,11861,6737,36,20
421,11843,6735,35,20
422,11861,6737,36,21
423,11881,6734,37,20
424,11853,6735,37,19
425,11846,6738,37,19
426,11855,6735,37,20
427,11867,6737,38,20
428,11887,6741,36,21
429,11881,6740,37,20
430,11862,6743,37,21
431,11874,6742,37,20
432,11894,6744,36,20
433,11910,6746,37,20
434,11892,6743,38,20
435,11883,6748,37,20
436,11910,6748,37,19
437,11929,6753,37,20
438,11930,6752,34,20
439,11912,6752,37,19
440,11912,6755,36,19
441,11944,6758,37,19
442,11964,6758,37,20
443,11927,6762,37,21
444,11940,6761,36,19
445,11954,6764,37,19
446,11976,6767,37,19
447,11995,6770,36,19
448,11976,6772,36,20
449,11962,6769,36,20
450,11972,6776,37,20
451,12003,6777,37,19
452,12005,6777,38,19
453,11985,6777,37,19
454,11971,6778,37,20
455,11987,6780,36,21
456,12007,6779,35,20
457,11989,6776,38,16
458,11953,6777,37,20
459,11944,6769,36,20
460,11936,6763,35,20
461,11920,6762,36,20
462,11861,6754,37,19
463,11840,6753,37,20
464,11845,6749,37,20
465,11852,6748,36,21
466,11834,6744,36,20
467,11801,6740,37,19
468,11785,6741,37,18
469,11802,6740,37,21
470,11828,6738,35,18
471,11814,6739,37,19
472,11798,6735,36,21
473,11790,6738,36,19
474,11814,6738,36,19
475,11836,6738,35,20
476,11815,6740,38,20
477,11804,6735,36,21
478,11808,6740,35,20
479,11835,6741,38,19
480,11847,6737,37,20
481,11808,6742,36,20
482,11830,6740,35,21
483,11838,6742,38,20
484,11865,6742,39,19
485,11851,6742,35,20
486,11824,6741,36,20
487,11819,6742,36,19
488,11840,6744,37,20
489,11851,6744,37,19
490,11831,6739,38,21
491,11807,6743,37,21
492,11819,6742,36,19
493,11830,6743,37,21
494,11842,6743,36,20
495,11820,6737,37,20
496,11800,6744,36,19
497,11822,6744,36,21
498,11844,6745,37,20
499,11839,6745,37,20
500,11817,6746,37,19
501,11836,6749,36,20
502,11857,6749,37,20
503,11868,6748,35,18
504,11856,6753,35,21
505,11834,6751,36,19
506,11843,6756,38,19
507,11870,6756,37,22
508,11889,6753,36,20
509,11861,6761,38,19
510,11856,6756,36,20
511,11866,6761,37,20
512,11901,6765,36,20
513,11900,6759,37,20
514,11877,6767,37,19
515,11889,6768,36,18
516,11901,6770,36,19
517,11925,6772,36,19
518,11917,6770,36,18
519,11899,6777,36,19
520,11924,6776,37,19
521,11935,6779,36,19
522,11945,6780,37,19
523,11928,6777,37,19
524,11912,6782,37,19
525,11931,6782,36,20
526,11951,6783,37,20
527,11960,6786,37,20
528,11929,6779,38,20
529,11902,6781,38,20
530,11901,6778,36,19
531,11904,6775,37,20
532,11868,6773,36,21
533,11817,6763,37,19
534,11786,6763,35,19
535,11796,6759,37,21
536,11796,6753,38,20
537,11755,6750,37,20
538,11735,6745,36,20
539,11734,6747,36,21
540,11749,6744,36,20
541,11742,6739,36,20
542,11718,6742,36,19
543,11708,6739,37,20
544,11727,6742,37,20
545,11742,6739,37,19
546,11731,6735,37,20
547,11707,6736,36,21
548,11703,6735,35,20
549,11722,6738,35,21
550,11737,6738,36,19
551,11718,6733,37,21
552,11691,6737,37,21
553,11708,6737,37,20
554,11728,6740,36,20
555,11739,6739,37,20
556,11708,6739,37,19
557,11720,6741,37,20
558,11736,6741,37,19
559,11746,6742,36,19
560,11736,6742,38,20
561,11714,6738,35,19
562,11702,6739,36,19
563,11726,6741,35,20
564,11736,6739,37,20
565,11721,6740,36,19
566,11696,6734,37,21
567,11701,6740,37,19
568,11725,6741,36,21
569,11735,6740,35,19
570,11719,6738,37,18
571,11699,6740,37,19
572,11713,6745,36,18
573,11743,6745,37,19
574,11744,6741,37,18
575,11713,6745,36,20
576,11737,6743,37,20
577,11750,6746,36,20
578,11766,6744,35,18
579,11753,6744,37,19
580,11736,6747,37,21
581,11747,6749,36,19
582,11770,6752,37,19
583,11785,6754,36,19
584,11766,6750,36,20
585,11754,6758,36,19
586,11773,6760,36,20
587,11801,6758,37,19
588,11801,6760,37,19
589,11782,6758,36,19
590,11770,6762,37,20
591,11799,6764,36,22
592,11823,6765,37,20
593,11813,6767,36,20
594,11796,6767,36,19
595,11814,6772,38,20
596,11835,6774,35,19
597,11844,6771,34,18
598,11830,6772,36,20
599,11813,6773,38,19
600,11827,6774,38,20
601,11856,6779,37,19
602,11865,6774,37,21
603,11840,6775,37,20
604,11835,6776,35,20
605,11856,6781,35,21
606,11885,6782,37,20
607,11883,6779,36,19
608,11860,6786,35,19
609,11853,6782,36,20
610,11863,6785,37,20
611,11859,6781,35,19
612,11824,6773,36,19
613,11772,6774,37,19
614,11767,6770,37,18
615,11751,6761,37,20
616,11722,6759,36,21
617,11687,6751,35,19
618,11652,6747,37,21
619,11657,6747,38,19
620,11670,6745,36,19
621,11654,6743,37,18
622,11632,6735,37,21
623,11619,6739,37,19
624,11635,6739,37,20
625,11650,6738,37,19
626,11630,6737,35,20
627,11611,6738,36,18
628,11614,6737,36,21
629,11634,6737,39,20
630,11644,6732,36,21
631,11614,6733,37,20
632,11616,6735,36,18
633,11630,6735,35,22
634,11642,6735,36,18
635,11625,6734,37,18
636,11613,6737,36,19
637,11608,6732,37,19
638,11625,6738,37,20
639,11646,6737,36,20
640,11629,6732,38,19
641,11600,6738,36,19
642,11611,6734,37,20
643,11627,6736,37,19
644,11635,6737,36,19
645,11617,6730,37,19
646,11594,6733,37,20
647,11605,6732,37,19
648,11626,6732,37,19
649,11625,6730,37,20
650,11601,6732,37,19
651,11611,6736,37,19
652,11634,6738,35,18
653,11633,6732,37,18
654,11616,6733,36,18
655,11606,6733,36,20
656,11606,6739,37,19
657,11635,6739,36,19
658,11648,6737,36,20
659,11626,6740,37,19
660,11614,6738,37,18
661,11624,6740,35,19
662,11649,6744,37,19
663,11659,6742,37,18
664,11635,6747,38,20
665,11639,6746,36,20
666,11654,6752,36,20
667,11680,6751,37,20
668,11677,6748,36,19
669,11648,6750,37,19
670,11674,6756,37,19
671,11691,6756,36,19
672,11690,6758,37,19
673,11675,6751,37,20
674,11667,6758,36,20
675,11682,6756,37,20
676,11706,6762,36,20
677,11718,6761,36,20
678,11693,6759,36,19
679,11683,6767,37,21
680,11709,6768,37,19
681,11736,6769,36,22
682,11733,6772,36,20
683,11717,6768,37,19
684,11715,6774,37,20
685,11745,6775,35,18
686,11762,6770,35,19
687,11746,6773,36,20
688,11732,6776,36,19
689,11765,6779,36,19
690,11788,6781,36,20
691,11779,6779,38,20
692,11757,6781,37,20
693,11760,6783,36,22
694,11782,6787,37,19
695,11807,6790,37,19
696,11806,6787,36,19
697,11786,6792,37,19
698,11782,6791,35,20
699,11799,6792,37,21
700,11804,6788,36,19
701,11767,6783,37,21
702,11719,6780,37,19
703,11702,6774,37,20
704,11692,6772,36,20
705,11665,6769,38,19
706,11626,6757,37,20
707,11589,6760,38,19
708,11609,6755,37,20
709,11603,6752,37,18
710,11579,6750,38,21
711,11556,6745,37,21
712,11539,6750,38,19
713,11565,6744,35,19
714,11576,6742,36,19
715,11557,6743,37,19
716,11537,6739,37,19
717,11534,6745,36,19
718,11565,6744,36,19
719,11561,6738,36,19
720,11538,6741,38,20
721,11524,6740,37,20
722,11529,6739,37,21
723,11561,6739,35,21
724,11555,6734,36,19
725,11534,6736,35,18
726,11526,6736,35,19
727,11552,6734,37,19
728,11549,6738,37,20
729,11538,6736,35,19
730,11524,6741,35,19
731,11523,6737,36,19
732,11541,6739,36,20
733,11552,6738,36,19
734,11536,6735,36,19
735,11514,6737,37,20
736,11528,6736,36,18
737,11545,6734,37,20
738,11552,6735,35,19
739,11525,6731,38,18
740,11515,6734,37,20
741,11534,6733,37,20
742,11558,6736,37,19
743,11552,6737,37,20
744,11537,6735,36,21
745,11562,6741,37,19
746,11574,6740,37,19
747,11567,6740,37,20
748,11555,6740,37,21
749,11554,6739,37,20
750,11567,6742,37,20
751,11594,6744,36,18
752,11597,6742,38,18
753,11575,6745,36,20
754,11571,6744,37,19
755,11585,6747,37,20
756,11615,6748,37,20
757,11615,6746,38,19
758,11590,6753,38,20
759,11589,6751,37,20
760,11616,6756,37,18
761,11635,6757,37,19
762,11619,6756,36,20
763,11611,6762,37,19
764,11645,6762,37,19
765,11654,6761,36,21
766,11642,6764,37,19
767,11641,6760,36,19
768,11632,6766,36,18
769,11654,6768,35,19
770,11677,6766,37,20
771,11681,6771,36,20
772,11666,6768,37,19
773,11666,6773,36,20
774,11695,6776,38,19
775,11715,6774,36,19
776,11701,6778,37,20
777,11685,6776,37,18
778,11698,6784,37,22
779,11732,6784,37,19
780,11742,6782,37,20
781,11719,6787,35,20
782,11720,6788,37,19
783,11762,6790,36,20
784,11763,6790,38,19
785,11756,6790,37,19
786,11745,6794,36,19
787,11754,6794,37,19
788,11770,6796,36,19
789,11790,6798,36,19
790,11778,6795,38,21
791,11761,6798,37,19
792,11760,6800,36,21
793,11765,6800,36,19
794,11762,6795,36,21
795,11713,6789,37,21
796,11669,6787,35,20
797,11655,6784,35,19
798,11661,6780,37,20
799,11633,6773,36,19
800,11586,6764,36,20
801,11560,6766,36,20
802,11600,6765,37,19
803,11580,6758,36,20
804,11557,6758,37,19
805,11547,6757,38,19
806,11552,6761,36,20
807,11580,6757,36,21
808,11579,6755,37,21
809,11563,6758,36,20
810,11557,6753,38,19
811,11556,6757,38,18
812,11585,6758,37,19
813,11586,6754,37,20
814,11556,6756,36,20
815,11555,6753,36,19
816,11568,6755,36,19
817,11598,6756,37,20
818,11587,6752,36,19
819,11556,6754,36,19
820,11565,6758,37,20
821,11604,6754,37,20
822,11585,6760,35,19
823,11583,6757,38,21
824,11561,6759,36,21
825,11575,6757,37,21
826,11592,6756,36,20
827,11599,6757,37,20
828,11578,6754,36,20
829,11560,6756,38,18
830,11575,6754,36,19
831,11594,6756,36,20
832,11593,6757,36,21
833,11567,6755,36,19
834,11567,6760,38,20
835,11591,6759,39,19
836,11609,6757,35,21
837,11593,6756,37,19
838,11579,6756,37,19
839,11589,6763,37,19
840,11625,6762,36,19
841,11608,6758,37,18
842,11602,6763,35,21
843,11608,6762,37,19
844,11620,6764,37,19
845,11654,6767,38,19
846,11655,6766,37,20
847,11630,6770,35,19
848,11632,6768,36,18
849,11654,6771,37,20
850,11680,6774,36,19
851,11664,6770,37,20
852,11642,6776,37,20
853,11659,6775,38,20
854,11676,6777,37,18
855,11698,6775,37,21
856,11675,6776,37,18
857,11664,6777,36,19
858,11680,6782,38,19
859,11698,6779,37,20
860,11680,6781,35,21
861,11680,6780,37,20
862,11688,6785,36,20
863,11708,6790,37,19
864,11736,6789,36,19
865,11727,6790,36,20
866,11714,6789,35,19
867,11722,6795,35,20
868,11749,6797,35,20
869,11763,6795,36,19
870,11748,6796,37,20
871,11738,6796,38,20
872,11743,6800,37,19
873,11774,6801,36,21
874,11770,6796,37,19
875,11732,6798,37,19
876,11721,6793,37,21
877,11714,6793,37,20
878,11698,6789,37,21
879,11664,6784,37,20
880,11636,6787,36,19
881,11634,6780,37,20
882,11636,6777,36,19
883,11643,6778,36,20
884,11608,6773,36,21
885,11592,6774,38,20
886,11607,6772,38,20
887,11625,6774,38,18
888,11631,6774,37,19
889,11611,6768,36,20
890,11601,6772,38,20
891,11622,6773,37,20
892,11637,6773,37,21
893,11637,6774,37,19
894,11615,6773,36,20
895,11622,6777,38,20
896,11659,6777,37,21
897,11661,6778,37,19
898,11642,6781,36,20
899,11644,6780,37,20
900,11659,6784,37,19
901,11682,6786,38,19
902,11688,6780,36,19
903,11657,6780,38,21
904,11649,6778,36,20
905,11654,6781,36,19
906,11680,6781,37,18
907,11671,6779,34,19
908,11639,6783,37,18
909,11640,6781,37,21
910,11659,6783,38,22
911,11681,6786,37,20
912,11663,6782,35,19
913,11647,6785,38,20
914,11655,6784,36,18
915,11676,6781,37,20
916,11664,6782,36,19
917,11665,6784,36,20
918,11666,6785,37,19
919,11688,6788,35,19
920,11707,6790,38,21
921,11703,6793,36,19
922,11691,6789,37,20
923,11688,6793,36,19
924,11715,6797,36,19
925,11740,6795,36,21
926,11723,6797,37,21
927,11715,6795,37,19
928,11720,6801,36,20
929,11751,6801,37,19
930,11760,6802,37,20
931,11741,6805,37,20
932,11730,6802,36,20
933,11744,6804,38,19
934,11770,6809,37,19
935,11758,6806,37,18
936,11752,6814,37,21
937,11765,6814,38,19
938,11787,6817,37,19
939,11801,6820,38,20
940,11797,6816,37,20
941,11778,6819,36,18
942,11786,6821,35,20
943,11819,6823,37,20
944,11828,6825,36,20
945,11807,6818,36,19
946,11789,6827,37,21
947,11808,6823,36,19
948,11821,6822,36,19
949,11813,6823,36,19
950,11772,6817,37,20
951,11748,6817,36,20
952,11744,6811,36,21
953,11717,6804,38,19
954,11679,6802,36,18
955,11663,6797,37,21
956,11659,6796,36,20
957,11665,6793,35,19
958,11663,6791,37,21
959,11636,6791,36,20
960,11616,6788,36,20
961,11627,6789,35,19
962,11660,6789,36,20
963,11658,6785,37,20
964,11637,6787,37,19
965,11636,6785,35,19
966,11642,6790,37,19
967,11676,6789,37,20
968,11660,6785,37,21
969,11636,6789,37,20
970,11646,6790,34,19
971,11668,6787,36,22
972,11656,6789,36,20
973,11657,6789,37,21
974,11654,6791,37,18
975,11680,6791,37,20
976,11688,6793,36,20
977,11694,6791,36,20
978,11674,6789,37,19
979,11660,6794,36,21
980,11682,6792,38,19
981,11690,6792,36,19
982,11684,6792,37,18
983,11658,6789,36,19
984,11648,6792,36,19
985,11674,6792,36,18
986,11682,6792,35,19
987,11667,6794,37,20
988,11663,6789,36,20
989,11665,6792,37,20
990,11692,6792,36,19
991,11673,6789,37,19
992,11662,6796,36,20
993,11682,6796,36,19
994,11696,6798,37,19
995,11720,6800,37,19
996,11722,6795,37,20
997,11698,6799,38,20
998,11700,6798,37,20
999,11723,6803,38,20
1000,11754,6804,36,20
