0,18177,26355,40,14
1,18160,26393,40,15
2,18186,26363,38,16
3,18173,26362,38,14
4,18183,26371,40,15
5,18192,26322,38,16
6,18172,26352,40,15
7,18188,26328,39,16
8,18180,26339,39,16
9,18184,26370,38,14
10,18203,26336,39,15
11,18189,26376,40,14
12,18208,26350,38,14
13,18206,26348,38,16
14,18210,26372,38,15
15,18226,26342,39,16
16,18208,26369,36,15
17,18230,26350,40,15
18,18214,26362,39,15
19,18219,26397,38,16
20,18236,26364,38,14
21,18221,26391,39,15
22,18244,26388,40,14
23,18237,26367,39,15
24,18233,26402,38,16
25,18256,26383,39,15
26,18246,26398,40,15
27,18262,26399,39,15
28,18270,26380,39,15
29,18260,26420,38,15
30,18284,26394,38,13
31,18275,26410,38,14
32,18286,26410,37,16
33,18287,26382,38,15
34,18264,26417,39,17
35,18276,26373,39,16
36,18249,26365,39,14
37,18242,26360,38,15
38,18233,26282,38,16
39,18185,26292,39,14
40,18188,26230,40,17
41,18151,26201,38,16
42,18134,26185,39,17
43,18126,26133,38,16
44,18096,26125,39,16
45,18088,26078,39,15
46,18069,26060,39,16
47,18058,26076,38,16
48,18063,26017,40,15
49,18035,26036,39,16
50,18044,26013,38,15
51,18031,25993,38,15
52,18019,26026,39,15
53,18036,25970,41,14
54,18006,25988,40,17
55,18018,25977,38,16
56,18008,25953,39,16
57,18000,25982,40,15
58,18012,25947,37,16
59,17991,25947,39,15
60,17996,25957,38,15
61,17994,25919,40,15
62,17976,25949,39,13
63,18001,25920,40,15
64,17984,25925,38,17
65,17984,25928,37,15
66,17990,25877,39,15
67,17966,25899,39,15
68,17977,25870,39,16
69,17961,25872,39,14
70,17964,25882,41,14
71,17969,25842,40,14
72,17945,25873,39,15
73,17961,25854,39,15
74,17949,25826,38,14
75,17939,25850,38,14
76,17956,25796,39,15
77,17931,25820,40,15
78,17951,25808,38,14
79,17944,25798,38,16
80,17939,25831,38,15
81,17953,25799,38,16
82,17931,25809,40,16
83,17941,25812,38,15
84,17944,25794,39,15
85,17944,25841,37,15
86,17974,25802,38,15
87,17959,25828,39,15
88,17980,25814,40,14
89,17978,25804,37,14
90,17970,25842,39,13
91,17992,25798,39,15
92,17971,25835,39,17
93,17982,25844,38,14
94,17989,25796,39,14
95,17975,25854,38,15
96,18008,25822,39,15
97,17991,25845,41,16
98,18006,25851,39,15
99,18014,25815,39,15
100,18002,25842,39,15
101,18024,25827,39,16
102,18022,25833,39,16
103,18028,25863,38,15
104,18045,25821,39,16
105,18025,25859,39,16
106,18048,25842,39,15
107,18038,25851,39,15
108,18051,25882,37,15
109,18068,25819,39,15
110,18039,25837,37,15
111,18053,25809,38,14
112,18031,25772,39,15
113,18012,25779,37,14
114,18010,25706,40,15
115,17967,25711,39,15
116,17963,25665,39,15
117,17943,25615,39,15
118,17917,25607,38,17
119,17912,25550,37,15
120,17886,25533,38,16
121,17876,25524,39,14
122,17875,25484,40,16
123,17853,25510,38,16
124,17869,25449,38,15
125,17849,25458,38,15
126,17855,25464,39,16
127,17861,25418,38,15
128,17835,25439,40,16
129,17853,25398,38,16
130,17834,25400,39,17
131,17832,25413,40,14
132,17839,25367,40,15
133,17818,25400,39,15
134,17837,25379,39,14
135,17831,25370,38,16
136,17832,25386,39,15
137,17840,25344,40,15
138,17819,25362,39,15
139,17816,25352,39,15
140,17811,25337,39,16
141,17795,25368,39,16
142,17811,25317,39,13
143,17778,25344,41,14
144,17787,25333,40,16
145,17777,25299,40,15
146,17761,25338,41,14
147,17784,25280,39,16
148,17761,25298,38,14
149,17777,25289,39,16
150,17768,25264,39,15
151,17757,25297,40,17
152,17780,25251,37,16
153,17762,25263,39,16
154,17769,25278,40,14
155,17781,25244,40,15
156,17764,25286,38,15
157,17788,25275,40,15
158,17784,25276,37,15
159,17787,25307,40,14
160,17808,25266,38,15
161,17784,25312,39,16
162,17812,25296,39,13
163,17803,25306,39,16
164,17812,25330,39,17
165,17829,25290,39,15
166,17811,25325,38,14
167,17843,25300,38,15
168,17839,25308,39,15
169,17845,25339,38,15
170,17864,25296,38,15
171,17841,25331,38,15
172,17863,25326,39,16
173,17855,25321,38,15
174,17860,25353,39,15
175,17875,25330,39,16
176,17869,25349,39,14
177,17879,25355,39,18
178,17882,25335,38,15
179,17876,25368,39,16
180,17893,25318,39,14
181,17858,25333,38,15
182,17860,25316,38,14
183,17842,25265,38,14
184,17814,25276,39,14
185,17816,25217,40,17
186,17779,25196,39,14
187,17767,25175,41,15
188,17754,25122,38,15
189,17726,25123,37,14
190,17734,25074,39,16
191,17708,25048,39,16
192,17695,25049,39,16
193,17700,25003,39,15
194,17680,25008,39,14
195,17683,24987,39,16
196,17676,24974,39,15
197,17664,25000,38,14
198,17675,24954,39,16
199,17645,24986,38,14
200,17662,24959,38,15
201,17643,24951,39,14
202,17649,24961,39,16
203,17665,24925,38,14
204,17648,24947,37,16
205,17664,24938,40,14
206,17654,24922,39,15
207,17647,24956,40,15
208,17664,24909,38,16
209,17633,24941,39,15
210,17645,24928,39,15
211,17638,24901,39,15
212,17625,24921,38,16
213,17641,24893,38,15
214,17618,24893,39,15
215,17616,24896,37,17
216,17618,24859,38,13
217,17590,24897,37,16
218,17618,24867,38,16
219,17599,24872,37,16
220,17596,24886,40,15
221,17606,24846,40,15
222,17584,24879,38,16
223,17610,24868,39,16
224,17601,24872,38,14
225,17604,24882,38,14
226,17621,24853,41,15
227,17599,24891,39,16
228,17619,24874,39,15
229,17610,24864,39,15
230,17612,24922,41,13
231,17634,24899,40,16
232,17619,24919,40,15
233,17633,24907,37,14
234,17631,24909,38,15
235,17628,24950,39,15
236,17656,24914,38,14
237,17641,24940,39,13
238,17655,24939,39,16
239,17659,24928,39,14
240,17649,24977,41,15
241,17676,24945,38,15
242,17662,24963,39,15
243,17672,24967,39,15
244,17672,24959,39,16
245,17660,25007,38,15
246,17697,24980,40,15
247,17677,24994,38,16
248,17686,25014,39,14
249,17695,24997,39,15
250,17686,25022,38,14
251,17694,25030,38,15
252,17691,25033,38,16
253,17691,25048,39,15
254,17694,24994,39,15
255,17654,25020,37,15
256,17667,24974,38,15
257,17639,24946,39,14
258,17616,24937,39,16
259,17605,24853,38,15
260,17558,24862,38,15
261,17562,24802,39,16
262,17529,24761,39,14
263,17509,24765,38,14
264,17512,24701,37,14
265,17479,24703,40,17
266,17474,24683,38,16
267,17457,24656,38,15
268,17443,24674,38,16
269,17456,24630,40,14
270,17430,24626,40,13
271,17424,24626,39,15
272,17426,24592,39,14
273,17405,24624,39,16
274,17426,24579,38,17
275,17399,24592,41,14
276,17402,24592,38,14
277,17403,24560,39,14
278,17389,24591,38,14
279,17409,24568,38,15
280,17391,24562,39,14
281,17392,24580,38,14
282,17405,24527,40,15
283,17372,24565,36,15
284,17391,24541,38,16
285,17378,24538,38,16
286,17374,24550,39,15
287,17378,24496,39,14
288,17350,24516,40,16
289,17359,24505,39,15
290,17355,24479,40,15
291,17346,24519,38,14
292,17363,24470,39,15
293,17337,24493,39,14
294,17352,24484,37,14
295,17341,24464,37,14
296,17331,24499,40,15
297,17348,24464,39,15
298,17330,24494,38,14
299,17340,24483,37,16
300,17341,24470,39,15
301,17339,24518,39,14
302,17367,24492,40,16
303,17343,24509,40,16
304,17353,24528,39,16
