465,11549,5109,37,22
466,11521,5112,36,26
467,11487,5109,35,26
468,11476,5109,36,24
469,11432,5110,37,24
470,11413,5108,37,21
471,11404,5105,36,20
472,11365,5105,36,19
473,11374,5105,36,19
474,11348,5106,36,24
475,11337,5106,37,24
476,11342,5106,37,23
477,11315,5103,37,28
478,11327,5104,37,23
479,11331,5104,39,22
480,11316,5104,35,24
481,11335,5103,38,22
482,11319,5102,37,24
483,11337,5103,38,20
484,11333,5104,37,21
485,11337,5104,36,22
486,11354,5105,37,19
487,11332,5105,34,24
488,11349,5103,37,24
489,11345,5102,37,25
490,11335,5103,37,24
491,11350,5104,37,24
492,11329,5103,38,23
493,11331,5102,38,25
494,11327,5104,36,25
495,11318,5103,36,23
496,11330,5101,38,24
497,11315,5102,36,23
498,11312,5103,38,26
499,11331,5101,38,21
500,11310,5104,36,19
501,11334,5103,36,21
502,11317,5100,37,20
503,11314,5101,37,22
504,11339,5101,37,24
505,11324,5100,37,25
506,11343,5099,36,20
507,11326,5098,38,23
508,11336,5102,36,24
509,11358,5101,37,23
510,11345,5102,38,25
511,11368,5100,38,25
512,11365,5100,38,26
513,11366,5098,37,23
514,11388,5100,38,22
515,11378,5098,37,23
516,11386,5099,38,21
517,11393,5099,37,21
518,11369,5098,35,24
519,11377,5099,36,23
520,11339,5100,37,25
521,11333,5101,36,25
522,11312,5100,37,24
523,11262,5101,35,24
524,11260,5097,36,21
525,11208,5098,38,22
526,11187,5100,36,23
527,11165,5098,38,21
528,11125,5099,38,19
529,11129,5094,37,18
530,11091,5097,37,25
531,11086,5095,36,23
532,11089,5094,38,22
533,11057,5095,37,23
534,11059,5095,37,21
535,11058,5094,38,21
536,11040,5098,37,23
537,11063,5094,36,20
538,11043,5095,36,20
539,11065,5095,36,20
540,11059,5094,37,24
541,11063,5096,37,25
542,11086,5093,36,25
543,11068,5095,36,27
544,11086,5093,36,24
545,11090,5093,37,20
546,11079,5094,39,19
547,11098,5093,37,21
548,11069,5092,35,22
549,11085,5094,37,19
550,11081,5093,37,22
551,11074,5093,37,23
552,11091,5092,36,24
553,11078,5095,36,23
554,11080,5094,38,20
555,11093,5091,37,21
556,11081,5094,37,24
557,11102,5092,37,23
558,11088,5094,37,22
559,11105,5096,36,21
560,11120,5092,36,23
561,11106,5093,36,24
562,11134,5093,35,23
563,11128,5094,38,20
564,11137,5092,37,18
565,11154,5094,37,21
566,11143,5091,37,21
567,11180,5091,37,20
568,11172,5092,37,23
569,11179,5094,38,24
570,11207,5092,37,27
571,11191,5094,38,25
572,11211,5092,36,21
573,11222,5089,37,23
574,11221,5095,37,25
575,11251,5095,37,22
576,11242,5092,39,19
577,11257,5094,37,19
578,11257,5093,38,19
579,11247,5097,36,19
580,11253,5096,37,18
581,11223,5095,38,24
582,11210,5094,38,23
583,11186,5093,36,23
584,11147,5093,36,26
585,11141,5092,37,27
586,11092,5090,38,21
587,11069,5090,38,19
588,11061,5090,36,20
589,11015,5090,36,24
590,11020,5091,38,22
591,10991,5088,38,23
592,10973,5089,37,24
593,10981,5087,37,20
594,10959,5087,35,23
595,10976,5088,36,24
596,10952,5088,37,25
597,10957,5089,37,24
598,10977,5088,38,26
599,10954,5086,38,24
600,10970,5089,37,26
601,10968,5091,35,22
602,10967,5089,36,25
603,10982,5087,36,25
604,10975,5086,37,26
605,10981,5090,37,25
606,10984,5087,36,26
607,10974,5087,38,22
608,10993,5085,39,26
609,10968,5085,36,26
610,10979,5086,38,22
611,10988,5086,35,20
612,10970,5086,37,23
613,10990,5088,37,22
614,10974,5085,37,23
615,10979,5089,36,22
616,10982,5084,38,19
617,10966,5087,36,21
618,10992,5086,36,25
619,10975,5085,37,21
620,10984,5086,36,22
621,10993,5087,36,24
622,10987,5084,36,22
623,11015,5085,37,22
624,11002,5084,38,20
625,11014,5085,37,21
626,11028,5084,34,19
627,11017,5086,37,17
628,11045,5084,38,17
629,11040,5083,37,23
630,11038,5087,37,25
631,11062,5085,37,22
632,11044,5085,36,20
633,11070,5086,37,18
634,11068,5086,38,17
635,11076,5086,36,20
636,11099,5086,36,21
637,11082,5088,37,25
638,11102,5087,37,27
639,11107,5088,37,26
640,11105,5088,36,26
641,11129,5085,38,24
642,11109,5086,37,26
643,11126,5087,38,24
644,11119,5087,36,21
645,11098,5085,38,23
646,11095,5084,37,20
647,11050,5085,37,22
648,11026,5086,35,22
649,11013,5084,37,22
650,10966,5084,37,24
651,10969,5084,37,24
652,10931,5085,36,23
653,10908,5083,37,21
654,10901,5081,38,25
655,10871,5083,38,23
656,10881,5083,37,24
657,10854,5082,39,20
658,10851,5080,36,19
659,10862,5080,36,20
660,10835,5083,39,21
661,10855,5082,36,23
662,10840,5080,36,22
663,10850,5082,36,22
664,10872,5082,38,24
665,10853,5081,35,19
666,10874,5083,39,21
667,10884,5083,37,23
668,10876,5084,37,22
669,10902,5082,38,22
670,10885,5084,36,24
671,10904,5082,36,24
672,10896,5083,38,25
673,10894,5083,36,26
674,10909,5083,38,24
675,10896,5081,37,26
676,10905,5084,36,26
677,10906,5082,37,26
678,10902,5084,37,24
679,10917,5084,37,20
680,10899,5082,35,24
681,10910,5083,37,25
682,10919,5082,38,23
683,10906,5080,37,24
684,10928,5081,36,20
685,10918,5080,36,25
686,10915,5082,37,23
687,10943,5080,35,26
688,10926,5082,37,23
689,10957,5082,37,22
690,10940,5081,38,22
691,10953,5083,37,25
692,10973,5081,37,21
693,10960,5081,38,20
694,10988,5082,38,22
695,10986,5080,37,25
696,10984,5083,38,25
697,11007,5081,37,24
698,11002,5084,34,24
699,11023,5082,36,24
700,11025,5085,37,26
701,11035,5084,37,23
702,11054,5081,34,23
703,11036,5083,36,21
704,11058,5081,37,21
705,11072,5083,37,24
706,11059,5084,36,22
707,11089,5082,36,22
708,11071,5082,36,22
709,11081,5084,38,22
710,11080,5083,37,21
711,11060,5086,36,20
712,11070,5085,37,20
713,11031,5083,38,21
714,11019,5083,37,24
715,11001,5082,36,22
716,10960,5082,38,20
717,10950,5082,36,20
718,10913,5082,36,22
719,10903,5082,36,24
720,10895,5082,37,22
721,10868,5081,35,22
722,10875,5081,37,24
723,10859,5082,38,23
724,10838,5083,37,27
725,10859,5081,36,28
726,10834,5080,36,26
727,10839,5080,37,23
728,10842,5080,36,22
729,10844,5083,38,25
730,10870,5083,37,25
731,10856,5081,37,25
732,10880,5081,36,25
733,10882,5080,37,22
734,10875,5082,35,24
735,10897,5079,35,26
736,10874,5081,35,24
737,10891,5081,36,23
738,10898,5080,37,22
739,10889,5081,38,19
740,10910,5082,37,19
741,10891,5080,37,23
742,10901,5082,37,27
743,10916,5080,37,21
744,10894,5083,37,24
745,10918,5081,37,25
746,10902,5081,37,25
747,10905,5083,36,25
748,10913,5081,36,26
749,10899,5083,37,26
750,10922,5081,39,22
751,10914,5080,37,22
752,10914,5079,37,20
753,10937,5080,37,23
754,10926,5083,35,20
755,10944,5081,36,22
756,10944,5079,36,25
757,10945,5082,37,24
758,10967,5084,38,23
759,10955,5081,39,24
760,10971,5081,37,22
761,10987,5081,37,25
762,10978,5081,37,21
763,11007,5082,37,21
764,10992,5084,37,20
765,11015,5081,36,23
766,11022,5083,37,23
767,11023,5084,37,22
768,11046,5084,38,24
769,11032,5083,36,25
770,11052,5084,38,24
771,11062,5084,35,23
772,11048,5085,36,23
773,11072,5085,37,23
774,11060,5084,37,25
775,11062,5084,35,24
776,11062,5084,36,27
777,11038,5086,35,24
778,11040,5084,37,23
779,11002,5085,36,23
780,10969,5085,37,21
781,10972,5084,37,24
782,10933,5084,36,25
783,10923,5083,38,27
784,10890,5082,36,24
785,10871,5084,38,20
786,10873,5082,38,20
787,10844,5083,36,24
788,10850,5083,38,25
789,10839,5083,37,23
790,10836,5084,37,20
791,10849,5081,38,21
792,10822,5081,38,22
793,10843,5080,37,20
794,10836,5083,36,21
795,10837,5081,37,21
796,10863,5082,37,20
797,10849,5080,36,21
798,10865,5080,38,24
799,10880,5081,36,25
800,10866,5080,37,25
801,10894,5082,37,23
802,10879,5082,37,21
803,10892,5082,36,21
804,10901,5080,38,26
805,10882,5084,36,28
806,10901,5083,38,22
807,10886,5084,36,19
808,10894,5083,37,19
809,10907,5083,37,19
810,10892,5083,37,19
811,10905,5083,38,19
812,10893,5082,37,21
813,10897,5084,37,24
814,10912,5082,38,23
815,10900,5082,35,27
816,10924,5081,36,25
817,10924,5081,36,26
818,10918,5083,36,23
819,10940,5081,36,21
820,10922,5081,36,26
821,10950,5082,35,27
822,10949,5083,37,24
823,10954,5084,35,25
824,10975,5082,39,23
825,10959,5086,37,22
826,10984,5083,36,24
827,10996,5082,35,20
828,10989,5085,35,23
829,11015,5084,37,25
830,11004,5083,37,25
831,11021,5086,37,27
832,11033,5085,39,27
833,11031,5085,36,27
834,11057,5084,37,24
835,11044,5083,37,24
836,11056,5083,38,25
837,11083,5085,37,23
838,11068,5084,36,24
839,11088,5086,36,23
840,11068,5085,36,27
841,11068,5085,37,24
842,11064,5086,36,24
843,11028,5085,37,23
844,11033,5085,36,21
845,10995,5084,37,22
846,10972,5083,36,22
847,10958,5083,35,22
848,10914,5083,36,25
849,10909,5081,37,22
850,10873,5083,37,23
851,10860,5082,36,25
852,10867,5082,37,24
853,10833,5082,37,27
854,10837,5081,37,26
855,10830,5081,36,25
856,10809,5080,36,23
857,10823,5082,36,26
858,10809,5082,36,22
859,10822,5082,36,23
860,10830,5082,38,24
861,10811,5080,35,22
862,10837,5081,38,21
863,10832,5082,36,23
864,10841,5082,36,26
865,10856,5080,37,25
866,10844,5082,36,27
867,10876,5083,36,25
868,10863,5083,36,26
869,10865,5084,37,22
870,10876,5082,36,20
871,10862,5082,37,20
872,10881,5082,37,19
873,10860,5082,36,16
874,10865,5083,37,24
875,10889,5083,38,22
876,10874,5081,36,25
877,10882,5082,35,22
878,10879,5083,38,20
879,10872,5083,38,21
880,10893,5083,38,24
881,10879,5085,38,21
882,10896,5085,37,22
883,10889,5082,38,23
884,10899,5082,37,19
885,10916,5083,36,20
886,10903,5082,37,21
887,10921,5084,35,25
888,10933,5082,38,26
889,10927,5085,38,28
890,10960,5083,36,24
891,10940,5082,35,24
892,10963,5084,36,20
893,10983,5083,37,21
894,10967,5084,37,24
895,10995,5083,36,25
896,10989,5083,37,24
897,11006,5083,36,24
898,11021,5086,37,26
899,11013,5085,36,28
900,11038,5084,37,25
901,11027,5084,37,26
902,11039,5086,38,25
903,11055,5084,36,23
904,11038,5084,35,22
905,11060,5086,37,20
906,11040,5084,36,21
907,11032,5084,37,23
908,11036,5085,35,24
909,10996,5084,36,24
910,10985,5086,38,20
911,10951,5083,37,20
912,10908,5083,37,20
913,10908,5083,37,24
914,10865,5081,37,21
915,10864,5082,37,24
916,10833,5082,36,21
917,10816,5082,36,21
918,10817,5081,38,22
919,10790,5080,36,25
920,10798,5082,35,25
921,10784,5079,36,23
922,10776,5082,36,20
923,10802,5079,37,19
924,10773,5083,37,21
925,10790,5082,38,23
926,10803,5083,37,22
927,10795,5084,37,26
928,10821,5081,36,24
929,10810,5080,35,22
930,10819,5081,35,21
931,10836,5082,37,24
932,10823,5084,37,25
933,10851,5082,37,23
934,10840,5081,36,23
935,10846,5082,36,19
936,10857,5082,37,21
937,10836,5082,37,23
938,10864,5084,37,23
939,10847,5083,37,25
940,10851,5082,36,24
941,10864,5083,37,19
942,10852,5081,36,20
943,10866,5084,38,22
944,10862,5082,37,24
945,10861,5083,37,26
946,10884,5081,37,26
947,10870,5082,37,25
948,10891,5083,36,20
949,10890,5080,36,21
950,10883,5084,37,22
951,10916,5081,36,21
952,10901,5084,38,24
953,10912,5082,36,24
954,10924,5083,38,25
955,10926,5083,38,22
956,10958,5082,36,19
957,10947,5083,36,22
958,10957,5084,39,24
959,10968,5081,37,24
960,10962,5083,36,24
961,10990,5085,36,22
962,10986,5082,36,20
963,10996,5083,36,19
964,11016,5083,36,22
965,11007,5083,37,24
966,11033,5082,37,23
967,11028,5084,37,20
968,11045,5082,38,21
969,11064,5082,38,22
970,11052,5085,37,23
971,11073,5086,36,24
972,11064,5082,36,26
973,11050,5084,35,27
974,11054,5085,37,25
975,11014,5085,36,26
976,11012,5084,36,27
977,10978,5083,36,24
978,10948,5084,35,22
979,10947,5084,39,24
980,10903,5084,37,25
981,10890,5084,37,25
982,10863,5082,36,25
983,10843,5082,38,24
984,10856,5082,37,21
985,10824,5081,39,23
986,10828,5081,35,24
987,10814,5084,36,23
988,10808,5084,37,24
989,10822,5083,38,21
990,10811,5083,36,23
991,10825,5082,36,23
992,10829,5083,37,25
993,10823,5082,36,28
994,10854,5081,37,26
995,10834,5082,36,27
996,10854,5083,36,23
997,10866,5081,37,24
998,10849,5083,36,27
999,10870,5082,36,26
