506,31556,22991,40,0
507,31552,22985,40,0
508,31556,23002,37,0
509,31557,23000,37,0
510,31560,23015,38,0
511,31576,23009,37,0
512,31553,23019,38,0
513,31570,23023,38,0
514,31562,23029,37,0
515,31567,23035,38,0
516,31572,23044,40,0
517,31568,23049,39,0
518,31584,23050,37,0
519,31573,23045,41,0
520,31575,23045,38,0
521,31592,23031,37,0
522,31579,23021,39,0
523,31585,23017,39,0
524,31582,23000,39,0
525,31576,22992,38,0
526,31594,22988,39,0
527,31588,22976,38,0
528,31584,22969,38,0
529,31584,22962,38,0
530,31586,22955,38,0
531,31605,22943,39,0
532,31592,22927,38,0
533,31601,22933,38,0
534,31602,22938,39,0
535,31600,22929,37,0
536,31613,22914,39,0
537,31604,22906,38,0
538,31612,22925,38,0
539,31624,22919,39,0
540,31617,22922,40,0
541,31639,22927,38,0
542,31640,22914,39,0
543,31646,22916,39,0
544,31652,22918,39,0
545,31643,22920,37,0
546,31653,22915,39,0
547,31644,22917,37,0
548,31645,22926,39,0
549,31651,22936,39,0
550,31646,22946,38,0
551,31657,22967,38,0
552,31646,22966,38,0
553,31622,22999,39,0
554,31641,23017,38,0
555,31622,23030,39,0
556,31625,23053,39,0
557,31617,23047,39,0
558,31597,23049,38,0
559,31601,23051,41,0
560,31584,23042,37,0
561,31590,23026,39,0
562,31582,23002,40,0
563,31568,22991,38,0
564,31578,22971,40,0
565,31565,22953,39,0
566,31567,22950,38,0
567,31587,22910,37,0
568,31566,22892,38,0
569,31595,22876,39,0
570,31578,22869,39,0
571,31590,22857,39,0
572,31598,22836,39,0
573,31588,22830,38,0
574,31618,22821,39,0
575,31612,22811,39,0
576,31615,22807,39,0
577,31627,22801,40,0
578,31623,22798,38,0
579,31635,22801,40,0
580,31632,22792,37,0
581,31632,22797,39,0
582,31650,22784,38,0
583,31631,22775,38,0
584,31646,22779,39,0
585,31646,22775,38,0
586,31637,22781,38,0
587,31655,22776,37,0
588,31637,22770,40,0
589,31644,22771,40,0
590,31647,22767,39,0
591,31645,22766,38,0
592,31652,22765,39,0
593,31643,22764,39,0
594,31660,22759,39,0
595,31652,22751,39,0
596,31653,22743,39,0
597,31672,22748,38,0
598,31666,22744,40,0
599,31669,22756,38,0
600,31673,22750,39,0
601,31662,22738,38,0
602,31682,22731,39,0
603,31686,22721,38,0
604,31682,22719,38,0
605,31704,22712,37,0
606,31695,22701,40,0
607,31720,22696,39,0
608,31730,22689,40,0
609,31744,22687,39,0
610,31754,22694,37,0
611,31744,22714,38,0
612,31763,22742,39,0
613,31747,22746,39,0
614,31738,22768,40,0
615,31742,22788,38,0
616,31723,22796,39,0
617,31716,22820,39,0
618,31709,22832,38,0
619,31711,22841,39,0
620,31718,22849,38,0
621,31704,22853,39,0
622,31697,22866,39,0
623,31706,22868,38,0
624,31688,22870,37,0
625,31697,22878,37,0
626,31680,22886,38,0
627,31686,22886,36,0
628,31677,22876,37,0
629,31675,22866,38,0
630,31694,22859,38,0
631,31679,22855,39,0
632,31681,22855,38,0
633,31688,22851,40,0
634,31686,22850,38,0
635,31710,22841,38,0
636,31687,22840,38,0
637,31693,22834,39,0
638,31707,22813,39,0
639,31707,22783,38,0
640,31726,22774,38,0
641,31726,22772,38,0
642,31721,22779,40,0
643,31735,22773,39,0
644,31720,22758,39,0
645,31731,22751,39,0
646,31714,22751,38,0
647,31714,22748,39,0
648,31720,22742,38,0
649,31711,22724,39,0
650,31724,22690,38,0
651,31718,22662,37,0
652,31727,22644,40,0
653,31745,22642,37,0
654,31741,22637,39,0
655,31768,22637,37,0
656,31767,22636,39,0
657,31775,22639,39,0
658,31796,22659,38,0
659,31793,22685,40,0
660,31784,22732,38,0
661,31800,22764,40,0
662,31771,22800,37,0
663,31779,22829,40,0
664,31755,22859,40,0
665,31755,22880,38,0
666,31754,22901,38,0
667,31739,22935,38,0
668,31755,22958,39,0
669,31744,22966,38,0
670,31745,22984,38,0
671,31764,22988,39,0
672,31753,22998,38,0
673,31779,23020,39,0
674,31777,23036,38,0
675,31783,23064,38,0
676,31794,23101,36,0
677,31782,23124,38,0
678,31779,23172,38,0
679,31765,23187,38,0
680,31733,23200,39,0
681,31735,23207,39,0
682,31711,23207,39,0
683,31709,23219,38,0
684,31704,23218,39,0
685,31691,23230,38,0
686,31700,23247,37,0
687,31698,23238,39,0
688,31701,23249,39,0
689,31705,23240,39,0
690,31686,23253,40,0
691,31708,23265,38,0
692,31704,23269,38,0
693,31719,23265,38,0
694,31726,23253,37,0
695,31715,23263,40,0
696,31739,23259,38,0
697,31731,23260,37,0
698,31734,23259,39,0
699,31761,23259,38,0
700,31747,23263,39,0
701,31759,23291,38,0
702,31762,23300,39,0
703,31759,23316,39,0
704,31764,23322,39,0
705,31742,23322,39,0
706,31752,23328,37,0
707,31749,23329,39,0
708,31739,23347,39,0
709,31755,23347,39,0
710,31735,23343,38,0
711,31753,23328,38,0
712,31746,23308,40,0
713,31745,23312,39,0
714,31767,23319,39,0
715,31763,23320,39,0
716,31775,23322,38,0
717,31778,23318,38,0
718,31772,23299,39,0
719,31778,23306,38,0
720,31777,23296,39,0
721,31782,23289,39,0
722,31789,23271,38,0
723,31793,23255,37,0
724,31814,23238,38,0
725,31818,23211,38,0
726,31816,23217,37,0
727,31831,23213,38,0
728,31819,23205,39,0
729,31826,23208,40,0
730,31820,23209,39,0
731,31824,23206,39,0
732,31821,23201,39,0
733,31801,23210,39,0
734,31806,23227,38,0
735,31797,23228,37,0
736,31786,23233,39,0
737,31792,23226,38,0
738,31771,23218,40,0
739,31774,23209,39,0
740,31760,23190,41,0
741,31747,23178,38,0
742,31753,23168,39,0
743,31741,23149,38,0
744,31744,23130,39,0
745,31739,23122,40,0
746,31736,23108,38,0
747,31738,23086,37,0
748,31714,23066,38,0
749,31705,23059,39,0
750,31701,23047,39,0
751,31697,23039,41,0
752,31707,23045,39,0
753,31696,23019,40,0
754,31697,23019,38,0
755,31704,23026,40,0
756,31698,23022,37,0
757,31703,23025,37,0
758,31687,23026,37,0
759,31691,23024,38,0
760,31693,23035,37,0
761,31694,23043,38,0
762,31703,23048,39,0
763,31679,23038,39,0
764,31680,23051,38,0
765,31697,23054,37,0
766,31678,23065,37,0
767,31691,23070,38,0
768,31676,23072,38,0
769,31673,23069,38,0
770,31676,23079,39,0
771,31672,23074,40,0
772,31676,23090,38,0
773,31673,23092,38,0
774,31665,23087,39,0
775,31679,23096,37,0
776,31674,23075,41,0
777,31675,23086,40,0
778,31678,23068,37,0
779,31667,23062,40,0
780,31680,23057,38,0
781,31680,23034,38,0
782,31684,23018,39,0
783,31678,23001,38,0
784,31678,22985,38,0
785,31693,22985,37,0
786,31700,22954,39,0
787,31700,22950,38,0
788,31715,22935,39,0
789,31702,22935,39,0
790,31724,22935,39,0
791,31715,22934,38,0
792,31716,22942,39,0
793,31726,22944,40,0
794,31708,22940,38,0
795,31703,22957,40,0
796,31686,22960,39,0
797,31672,22980,39,0
798,31677,22972,39,0
799,31635,22969,39,0
800,31633,22962,38,0
801,31616,22947,38,0
802,31610,22949,38,0
803,31610,22949,38,0
804,31586,22955,39,0
805,31593,22960,40,0
806,31584,22957,39,0
807,31574,22961,37,0
808,31583,22964,39,0
809,31564,22973,37,0
810,31576,22971,38,0
811,31575,22966,39,0
812,31569,22959,39,0
813,31580,22952,38,0
814,31571,22947,40,0
815,31583,22937,39,0
816,31586,22932,38,0
817,31580,22920,39,0
818,31585,22928,39,0
819,31579,22914,40,0
820,31582,22901,38,0
821,31583,22898,38,0
822,31574,22887,38,0
823,31585,22882,37,0
824,31567,22876,38,0
825,31575,22884,38,0
826,31587,22876,39,0
827,31570,22865,38,0
828,31580,22860,37,0
829,31572,22848,39,0
830,31571,22832,39,0
831,31574,22835,39,0
832,31576,22818,39,0
833,31573,22820,37,0
834,31577,22800,39,0
835,31572,22789,40,0
836,31579,22782,40,0
837,31570,22767,39,0
838,31575,22767,39,0
839,31579,22763,38,0
840,31578,22767,39,0
841,31597,22765,39,0
842,31582,22759,38,0
843,31594,22772,39,0
844,31601,22769,39,0
845,31588,22767,38,0
846,31607,22770,37,0
847,31585,22785,38,0
848,31603,22794,38,0
849,31599,22817,38,0
850,31592,22832,39,0
851,31598,22855,39,0
852,31593,22862,39,0
853,31582,22901,40,0
854,31600,22923,39,0
855,31566,22958,39,0
856,31577,22980,39,0
857,31559,22982,38,0
858,31550,22990,40,0
859,31548,22998,38,0
860,31540,22997,38,0
861,31531,23007,38,0
862,31517,23011,39,0
863,31511,23001,38,0
864,31519,22980,38,0
865,31499,22965,38,0
866,31507,22980,38,0
867,31497,23008,37,0
868,31499,23007,39,0
869,31501,23000,38,0
870,31499,22987,38,0
871,31490,22987,38,0
872,31484,22984,39,0
873,31472,22971,39,0
874,31483,22963,38,0
875,31468,22951,38,0
876,31465,22947,39,0
877,31466,22948,38,0
878,31460,22956,39,0
879,31474,22956,38,0
880,31472,22943,39,0
881,31473,22933,38,0
882,31474,22911,39,0
883,31465,22897,40,0
884,31483,22894,38,0
885,31472,22879,38,0
886,31466,22873,38,0
887,31464,22860,39,0
888,31468,22839,36,0
889,31474,22827,38,0
890,31472,22806,39,0
891,31460,22801,39,0
892,31467,22793,38,0
893,31450,22784,39,0
894,31465,22779,40,0
895,31464,22748,39,0
896,31461,22743,38,0
897,31476,22738,38,0
898,31467,22731,40,0
899,31477,22726,38,0
900,31470,22697,38,0
901,31458,22683,38,0
902,31474,22675,40,0
903,31470,22672,38,0
904,31481,22680,38,0
905,31482,22665,40,0
906,31462,22658,39,0
907,31480,22652,38,0
908,31475,22635,39,0
909,31473,22643,39,0
910,31486,22649,38,0
911,31477,22663,39,0
912,31486,22670,39,0
913,31460,22673,37,0
914,31466,22688,38,0
915,31460,22698,39,0
916,31436,22716,40,0
917,31438,22732,38,0
918,31417,22721,38,0
919,31400,22731,39,0
920,31403,22716,39,0
921,31374,22709,39,0
922,31377,22705,39,0
923,31367,22684,39,0
924,31358,22657,38,0
925,31363,22631,37,0
926,31354,22603,40,0
927,31360,22580,39,0
928,31371,22559,39,0
929,31357,22548,39,0
930,31365,22544,38,0
931,31364,22520,39,0
932,31368,22502,39,0
933,31361,22493,40,0
934,31362,22482,38,0
935,31377,22474,38,0
936,31359,22490,38,0
937,31383,22486,38,0
938,31379,22483,38,0
939,31373,22479,38,0
940,31382,22494,39,0
941,31381,22483,38,0
942,31386,22480,37,0
943,31391,22464,39,0
944,31374,22451,40,0
945,31384,22441,38,0
946,31378,22430,37,0
947,31376,22411,39,0
948,31376,22391,39,0
949,31369,22366,39,0
950,31377,22344,39,0
951,31371,22327,39,0
952,31369,22338,39,0
953,31377,22345,38,0
954,31362,22334,39,0
955,31361,22348,38,0
956,31361,22357,38,0
957,31367,22367,38,0
958,31376,22361,40,0
959,31369,22345,39,0
960,31400,22310,39,0
961,31409,22264,39,0
962,31413,22221,38,0
963,31432,22186,40,0
964,31433,22158,39,0
965,31433,22134,38,0
966,31444,22099,38,0
967,31434,22084,40,0
968,31447,22088,40,0
969,31427,22090,39,0
970,31414,22106,39,0
971,31405,22109,38,0
972,31392,22106,38,0
973,31404,22126,39,0
974,31393,22147,40,0
975,31394,22193,37,0
976,31389,22242,38,0
977,31380,22279,39,0
978,31390,22314,40,0
979,31373,22334,37,0
980,31361,22374,39,0
981,31364,22418,39,0
982,31347,22467,38,0
983,31336,22507,40,0
984,31330,22519,40,0
985,31316,22526,38,0
986,31326,22530,38,0
987,31312,22516,39,0
988,31300,22522,39,0
989,31298,22518,39,0
990,31292,22511,39,0
991,31294,22487,39,0
992,31278,22450,37,0
993,31300,22411,38,0
994,31311,22352,40,0
995,31306,22306,39,0
996,31328,22235,36,0
997,31319,22165,40,0
998,31330,22117,38,0
999,31342,22060,38,0
