VAL,PPG1,PPG2,BIOZ1,BIOZ2
133,27376,27675,41,21
134,27377,27673,38,22
135,27375,27669,39,22
136,27375,27678,40,22
137,27381,27678,40,22
138,27372,27676,41,22
139,27369,27675,40,20
140,27368,27683,38,22
141,27381,27671,38,22
142,27372,27672,40,23
143,27368,27676,40,21
144,27371,27669,38,23
145,27367,27679,40,23
146,27378,27670,41,22
147,27360,27669,39,22
148,27358,27666,40,23
149,27359,27671,40,23
150,27368,27669,39,22
151,27371,27660,39,22
152,27358,27666,39,21
153,27358,27669,39,23
154,27362,27674,38,22
155,27368,27666,39,22
156,27362,27668,40,22
157,27359,27665,38,23
158,27355,27662,39,21
159,27357,27662,40,22
160,27366,27662,38,22
161,27364,27667,39,22
162,27365,27669,39,22
163,27359,27669,38,20
164,27363,27670,40,22
165,27365,27666,38,21
166,27354,27668,39,21
167,27361,27668,40,23
168,27364,27668,39,23
169,27369,27671,38,21
170,27373,27672,39,22
171,27372,27681,39,21
172,27372,27671,39,22
173,27361,27667,39,22
174,27363,27673,38,22
175,27370,27667,38,22
176,27358,27672,38,22
177,27366,27667,38,21
178,27366,27670,37,21
179,27376,27673,37,23
180,27378,27667,39,22
181,27365,27672,38,22
182,27370,27670,39,19
183,27371,27673,38,23
184,27373,27672,40,23
185,27363,27668,39,23
186,27360,27678,38,22
187,27374,27666,40,23
188,27366,27666,38,21
189,27366,27663,39,22
190,27357,27665,38,22
191,27357,27669,38,23
192,27361,27665,41,22
193,27363,27667,38,22
194,27363,27663,37,22
195,27357,27666,39,21
196,27361,27674,39,22
197,27372,27665,37,23
198,27363,27667,37,22
199,27364,27665,39,22
200,27359,27667,39,23
201,27358,27663,38,22
202,27360,27670,38,21
203,27365,27661,38,22
204,27345,27665,38,22
205,27348,27652,39,22
206,27339,27661,39,22
207,27348,27655,39,23
208,27345,27660,37,23
209,27346,27658,36,22
210,27343,27659,38,22
211,27347,27655,38,23
212,27346,27659,38,21
213,27342,27660,39,20
214,27338,27662,38,20
215,27340,27659,38,22
216,27341,27659,38,21
217,27349,27659,38,22
218,27351,27659,39,22
219,27350,27655,38,22
220,27350,27654,37,22
221,27352,27657,38,22
222,27351,27658,38,22
223,27346,27657,37,22
224,27346,27659,38,23
225,27352,27662,39,21
226,27355,27665,38,23
227,27358,27661,38,21
228,27352,27657,37,23
229,27352,27662,38,21
230,27364,27663,39,23
231,27366,27659,38,22
232,27358,27665,37,22
233,27360,27660,37,21
234,27354,27660,40,22
235,27356,27659,39,22
236,27353,27658,38,22
237,27347,27661,37,21
238,27347,27654,38,21
239,27348,27657,37,22
240,27358,27656,37,21
241,27356,27664,40,21
242,27366,27656,37,22
243,27362,27659,37,24
244,27369,27659,39,22
245,27372,27658,39,22
246,27362,27662,37,21
247,27361,27664,38,21
248,27362,27663,38,23
249,27361,27663,38,22
250,27366,27665,39,21
251,27366,27660,39,21
252,27360,27663,38,21
253,27368,27661,37,22
254,27370,27667,38,21
255,27373,27666,40,23
256,27366,27664,39,21
257,27365,27664,38,21
258,27366,27664,37,22
259,27368,27660,39,22
260,27358,27663,38,23
261,27360,27671,37,22
262,27367,27661,37,21
263,27361,27664,37,22
264,27367,27666,39,22
265,27363,27664,37,21
266,27357,27663,37,21
267,27358,27667,38,22
268,27369,27671,38,22
269,27373,27665,38,21
270,27364,27659,38,21
271,27358,27666,39,23
272,27367,27663,38,21
273,27367,27664,38,23
274,27360,27664,38,21
275,27361,27662,39,21
276,27359,27664,39,21
277,27359,27662,39,22
278,27355,27657,37,22
279,27344,27658,39,21
280,27345,27658,38,21
281,27347,27662,40,20
282,27354,27653,37,21
283,27345,27659,37,23
284,27344,27654,38,22
285,27335,27655,37,21
286,27341,27661,38,22
287,27349,27658,38,24
288,27346,27665,38,21
289,27345,27652,38,20
290,27337,27655,39,22
291,27349,27659,39,23
292,27354,27658,38,21
293,27351,27656,37,23
294,27349,27654,38,22
295,27347,27661,38,21
296,27356,27659,38,23
297,27356,27658,37,24
298,27342,27668,38,22
299,27352,27662,39,22
300,27348,27657,37,22
301,27349,27656,38,21
302,27348,27652,38,22
303,27343,27656,39,23
304,27349,27657,38,22
305,27355,27656,37,21
306,27361,27658,37,23
307,27359,27657,39,22
308,27350,27658,38,21
309,27353,27655,38,22
310,27353,27663,39,22
311,27363,27660,39,21
312,27354,27656,39,22
313,27348,27652,39,21
314,27350,27659,36,23
315,27360,27660,39,22
316,27364,27661,38,21
317,27363,27663,40,22
318,27367,27661,38,21
319,27365,27660,39,20
320,27369,27659,39,22
321,27362,27669,38,22
322,27367,27660,38,23
323,27359,27674,40,22
324,27374,27665,38,21
325,27371,27670,39,21
326,27369,27675,38,22
327,27376,27672,37,22
328,27376,27668,38,22
329,27380,27667,38,23
330,27382,27665,39,24
331,27376,27676,36,23
332,27384,27672,39,24
333,27380,27672,38,21
334,27379,27671,37,22
335,27377,27674,39,21
336,27378,27668,37,22
337,27376,27668,38,23
338,27382,27672,37,21
339,27384,27673,36,22
340,27384,27670,37,20
341,27379,27672,39,23
342,27377,27677,38,21
343,27385,27672,39,23
344,27382,27674,37,22
345,27381,27670,38,21
346,27373,27676,39,23
347,27377,27670,39,22
348,27376,27671,39,22
349,27377,27665,38,22
350,27369,27673,38,21
351,27377,27672,37,20
352,27376,27667,37,22
353,27373,27671,38,21
354,27377,27669,38,24
355,27372,27671,36,21
356,27375,27669,39,22
357,27374,27672,39,23
358,27375,27664,38,22
359,27366,27668,38,21
360,27366,27670,38,21
361,27367,27668,39,21
362,27371,27666,39,22
363,27370,27671,37,22
364,27371,27673,38,22
365,27370,27668,38,21
366,27368,27672,38,23
367,27374,27674,38,23
368,27375,27667,39,22
369,27360,27673,39,22
370,27368,27667,39,21
371,27371,27671,38,21
372,27376,27678,37,20
373,27387,27668,38,22
374,27380,27668,38,22
375,27384,27672,38,22
376,27386,27668,38,21
377,27381,27675,38,21
378,27388,27674,36,21
379,27385,27676,39,22
380,27391,27675,38,21
381,27397,27671,38,21
382,27394,27673,37,22
383,27391,27674,39,22
384,27389,27677,38,22
385,27393,27666,38,22
386,27382,27669,39,21
387,27383,27671,38,22
388,27381,27675,38,21
389,27384,27671,39,23
390,27382,27676,39,21
391,27390,27671,37,24
392,27389,27669,38,22
393,27385,27671,38,21
394,27392,27676,37,21
395,27402,27670,38,22
396,27400,27668,38,21
397,27395,27675,38,21
398,27395,27676,38,22
399,27401,27671,38,22
400,27401,27676,38,21
401,27409,27681,39,22
402,27411,27676,38,21
403,27406,27672,38,20
404,27407,27676,38,22
405,27409,27682,39,22
406,27410,27679,39,23
407,27401,27681,40,22
408,27404,27681,37,22
409,27410,27675,37,22
410,27402,27676,38,23
411,27398,27670,37,21
412,27392,27678,38,22
413,27406,27679,39,22
414,27407,27678,37,21
415,27403,27682,37,21
416,27403,27677,36,21
417,27394,27680,36,22
418,27398,27679,37,23
419,27401,27685,38,22
420,27403,27682,37,20
421,27398,27676,38,23
422,27391,27680,39,23
423,27395,27683,38,21
424,27403,27682,38,23
425,27404,27680,37,22
426,27401,27675,39,23
427,27396,27677,38,23
428,27396,27681,37,22
429,27399,27677,38,22
430,27387,27684,39,22
431,27396,27678,37,22
432,27395,27689,38,21
433,27403,27683,37,21
434,27397,27677,40,21
435,27389,27678,39,23
436,27391,27679,37,22
437,27397,27681,39,22
438,27402,27680,38,23
439,27397,27679,39,21
440,27392,27682,37,21
441,27396,27678,37,21
442,27395,27678,36,21
443,27400,27677,37,22
444,27396,27684,38,21
445,27403,27681,38,22
446,27401,27682,37,20
447,27406,27678,38,21
448,27399,27686,37,22
449,27401,27685,36,21
450,27399,27690,38,22
451,27403,27679,39,22
452,27394,27684,36,21
453,27397,27685,37,22
454,27398,27692,38,22
455,27406,27691,38,21
456,27409,27683,38,21
457,27407,27685,37,22
458,27408,27687,39,23
459,27408,27689,37,21
460,27413,27690,39,22
461,27416,27684,38,21
462,27409,27690,39,21
463,27414,27689,37,22
464,27416,27691,39,23
465,27420,27694,38,22
466,27426,27692,36,21
467,27425,27685,38,21
468,27417,27695,38,22
469,27425,27689,39,22
470,27424,27690,38,22
471,27425,27695,38,20
472,27428,27692,37,22
473,27425,27694,38,21
474,27427,27694,37,21
475,27431,27699,38,23
476,27440,27698,37,22
477,27431,27702,37,21
478,27431,27700,37,21
479,27432,27697,39,22
480,27433,27698,37,23
481,27431,27705,36,22
482,27433,27698,38,21
483,27430,27698,38,20
484,27434,27697,37,22
485,27437,27700,38,22
486,27434,27694,38,20
487,27427,27696,36,22
488,27433,27700,38,21
489,27436,27698,37,21
490,27431,27706,37,21
491,27438,27697,38,21
492,27429,27699,36,21
493,27434,27706,38,21
494,27443,27696,38,21
495,27433,27698,37,21
496,27431,27700,38,21
497,27435,27702,36,20
498,27439,27701,37,22
499,27444,27700,37,20
500,27442,27695,37,21
501,27433,27696,39,21
502,27438,27704,37,21
503,27445,27705,38,22
504,27445,27703,39,21
505,27444,27697,37,22
506,27432,27704,38,21
507,27440,27704,38,21
508,27441,27697,37,21
509,27433,27698,37,21
510,27431,27702,38,21
511,27428,27702,39,21
512,27433,27687,37,23
513,27424,27697,37,23
514,27436,27692,38,20
515,27429,27688,38,23
516,27423,27699,37,23
517,27433,27696,37,22
518,27432,27697,37,21
519,27429,27699,39,21
520,27429,27701,37,22
521,27430,27703,37,22
522,27434,27696,37,23
523,27425,27697,36,22
524,27422,27702,38,20
525,27428,27697,36,22
526,27421,27705,38,20
527,27433,27702,38,22
528,27426,27704,37,23
529,27425,27702,38,22
530,27421,27701,38,22
531,27426,27701,39,21
532,27427,27704,38,22
533,27426,27703,38,22
534,27425,27701,39,21
535,27425,27701,38,23
536,27426,27710,38,21
537,27437,27713,39,22
538,27439,27706,38,22
539,27429,27705,36,21
540,27432,27712,36,21
541,27440,27711,38,22
542,27434,27704,37,21
543,27424,27711,35,22
544,27435,27707,39,20
545,27427,27708,38,21
546,27430,27708,38,22
547,27428,27703,38,23
548,27418,27708,36,23
549,27425,27714,38,23
550,27437,27711,39,21
551,27436,27705,37,22
552,27431,27706,38,20
553,27430,27712,37,22
554,27436,27710,38,21
555,27442,27712,39,21
556,27443,27715,38,23
557,27442,27717,37,22
558,27447,27710,38,22
559,27444,27711,38,21
560,27451,27711,38,22
561,27448,27717,39,23
562,27448,27715,38,21
563,27448,27719,39,21
564,27455,27721,37,23
565,27456,27714,37,22
566,27446,27721,37,22
567,27450,27720,37,22
568,27453,27723,37,23
569,27456,27717,37,21
570,27448,27724,36,20
571,27450,27721,37,21
572,27448,27721,36,22
573,27449,27715,37,21
574,27446,27720,37,21
575,27449,27717,39,22
576,27443,27714,37,22
577,27441,27714,37,21
578,27447,27718,36,22
579,27452,27715,37,22
580,27446,27713,38,21
581,27439,27722,38,20
582,27448,27708,36,19
583,27437,27716,37,22
584,27444,27715,38,23
585,27436,27716,39,22
586,27434,27722,37,21
587,27439,27720,36,20
588,27442,27712,39,22
589,27431,27712,36,22
590,27428,27716,38,21
591,27432,27711,37,23
592,27430,27714,36,21
593,27437,27715,35,21
594,27434,27723,37,22
595,27435,27719,37,22
596,27432,27715,38,23
597,27429,27715,37,23
598,27429,27712,37,21
599,27427,27721,37,21
600,27435,27713,36,20
601,27433,27711,38,21
602,27430,27712,36,23
603,27426,27721,37,22
604,27433,27711,38,22
605,27421,27715,38,22
606,27424,27717,38,23
607,27428,27717,37,22
608,27424,27716,37,21
609,27418,27717,37,22
610,27418,27720,38,21
611,27430,27720,36,22
612,27433,27716,38,21
613,27428,27718,37,21
614,27426,27711,38,23
615,27420,27715,36,21
616,27422,27718,38,22
617,27425,27721,38,21
618,27423,27712,37,22
619,27411,27719,37,22
620,27415,27720,37,22
621,27409,27715,37,22
622,27397,27717,38,21
623,27391,27718,39,21
624,27387,27721,37,22
625,27389,27721,38,23
626,27391,27719,38,22
627,27383,27720,36,23
628,27378,27717,37,21
629,27378,27718,36,21
630,27382,27712,37,23
631,27377,27717,38,23
632,27381,27728,37,23
633,27387,27724,37,22
634,27390,27728,38,21
635,27403,27727,38,22
636,27408,27728,37,22
637,27424,27728,38,21
638,27443,27733,37,22
639,27485,27737,38,22
640,27496,27726,37,22
641,27486,27728,38,22
642,27487,27738,38,22
643,27500,27737,37,21
644,27501,27734,39,23
645,27498,27729,36,21
646,27489,27732,38,22
647,27484,27729,36,22
648,27487,27727,38,21
649,27491,27727,39,21
650,27489,27733,38,22
651,27493,27730,38,22
652,27486,27728,37,22
653,27487,27724,38,21
654,27489,27728,38,21
655,27490,27726,37,22
656,27492,27728,37,21
657,27499,27727,39,22
658,27513,27729,37,21
659,27517,27727,37,24
660,27518,27728,38,22
661,27521,27729,37,20
662,27527,27733,39,21
663,27540,27737,36,22
664,27544,27728,37,22
665,27531,27728,38,23
666,27531,27731,37,22
667,27537,27730,37,22
668,27542,27730,37,22
669,27540,27728,36,21
670,27533,27732,38,23
671,27537,27726,38,22
672,27530,27726,36,22
673,27527,27727,36,22
674,27521,27720,37,21
675,27507,27722,38,24
676,27515,27725,38,21
677,27520,27725,37,23
678,27516,27721,37,21
679,27513,27723,37,23
680,27514,27727,36,21
681,27526,27719,37,22
682,27523,27732,38,22
683,27536,27725,36,23
684,27529,27732,37,22
685,27541,27725,39,21
686,27537,27733,38,22
687,27543,27724,39,21
688,27524,27721,38,21
689,27514,27728,38,23
690,27519,27726,36,22
691,27516,27725,37,21
692,27514,27730,38,22
693,27517,27724,37,21
694,27514,27731,37,22
695,27537,27732,38,21
696,27540,27722,37,20
697,27525,27728,37,22
698,27535,27732,37,21
699,27543,27736,37,22
700,27552,27737,38,22
701,27567,27735,37,24
702,27567,27732,39,22
703,27563,27739,37,22
704,27576,27734,36,22
705,27578,27738,35,23
706,27581,27738,38,20
707,27567,27735,36,21
708,27551,27731,38,21
709,27539,27731,38,22
710,27530,27734,37,21
711,27523,27722,37,21
712,27504,27719,37,21
713,27499,27720,38,20
714,27507,27721,37,21
715,27512,27722,36,22
716,27512,27725,38,20
717,27519,27728,38,21
718,27534,27730,37,21
719,27547,27731,37,21
720,27553,27737,37,22
721,27560,27735,38,22
722,27555,27732,37,21
723,27552,27739,37,23
724,27568,27745,36,23
725,27582,27741,38,22
726,27579,27735,37,22
727,27570,27745,36,21
728,27581,27740,36,22
729,27576,27735,39,21
730,27570,27735,37,22
731,27559,27736,37,20
732,27552,27736,37,22
733,27549,27741,37,22
734,27543,27734,37,21
735,27533,27743,38,22
736,27542,27737,36,23
737,27542,27740,36,22
738,27555,27736,37,22
739,27555,27733,37,21
740,27555,27739,38,22
741,27572,27738,36,21
742,27581,27740,37,21
743,27590,27739,37,22
744,27584,27737,38,20
745,27573,27741,37,22
746,27569,27738,38,22
747,27562,27737,38,20
748,27560,27735,37,21
749,27545,27741,38,23
750,27540,27737,36,21
751,27538,27735,37,21
752,27535,27738,37,22
753,27532,27730,38,21
754,27516,27730,37,21
755,27518,27725,38,21
756,27517,27730,37,21
757,27528,27727,37,22
758,27530,27731,37,22
759,27529,27730,37,22
760,27528,27736,37,21
761,27537,27731,38,24
762,27537,27733,38,21
763,27535,27740,36,22
764,27538,27731,37,20
765,27534,27737,38,22
766,27541,27737,37,23
767,27548,27732,36,21
768,27542,27733,37,21
769,27531,27732,36,22
770,27523,27733,37,21
771,27521,27734,36,22
772,27514,27730,37,22
773,27504,27724,35,21
774,27501,27727,37,21
775,27510,27732,38,22
776,27522,27728,36,20
777,27520,27725,37,21
778,27515,27724,37,21
779,27519,27733,38,20
780,27539,27728,37,21
781,27542,27729,36,21
782,27541,27730,38,21
783,27541,27731,37,21
784,27542,27731,37,22
785,27545,27726,39,22
786,27534,27734,36,19
787,27535,27733,38,22
788,27535,27734,37,22
789,27531,27738,37,20
790,27531,27734,37,20
791,27523,27731,39,21
792,27515,27733,37,23
793,27517,27739,39,22
794,27520,27736,38,21
795,27516,27731,38,21
796,27505,27739,37,22
797,27501,27732,38,21
798,27491,27724,37,23
799,27484,27730,38,23
800,27492,27731,35,22
801,27481,27727,37,20
802,27468,27727,37,21
803,27466,27735,36,21
804,27472,27728,37,21
805,27462,27727,37,23
806,27456,27732,37,21
807,27455,27734,37,21
808,27459,27734,37,20
809,27468,27735,39,21
810,27472,27738,39,20
811,27483,27743,37,21
812,27495,27743,37,21
813,27503,27738,36,22
814,27494,27747,37,23
815,27491,27747,38,22
816,27478,27749,36,22
817,27482,27747,37,22
818,27487,27743,38,22
819,27482,27746,38,22
820,27482,27750,37,20
821,27488,27746,36,21
822,27493,27744,36,21
823,27497,27742,38,23
824,27496,27736,36,21
825,27486,27740,37,21
826,27494,27731,37,21
827,27487,27736,36,21
828,27491,27738,36,22
829,27487,27737,36,23
830,27478,27731,37,22
831,27469,27734,38,21
832,27469,27731,37,21
833,27464,27732,38,21
834,27452,27722,37,22
835,27436,27730,37,21
836,27441,27729,38,21
837,27446,27725,37,22
838,27442,27727,37,21
839,27441,27730,37,22
840,27442,27725,38,21
841,27446,27726,37,21
842,27453,27732,36,21
843,27456,27732,38,23
844,27449,27740,38,22
845,27453,27733,37,22
846,27446,27738,36,23
847,27447,27745,38,21
848,27446,27740,37,23
849,27441,27738,36,21
850,27441,27739,37,22
851,27446,27742,37,22
852,27449,27740,37,22
853,27441,27742,37,22
854,27440,27737,37,22
855,27443,27742,37,21
856,27452,27744,37,20
857,27454,27746,38,21
858,27455,27740,37,20
859,27456,27739,39,22
860,27464,27741,38,21
861,27475,27745,37,21
862,27475,27743,37,23
863,27471,27739,38,22
864,27467,27738,38,23
865,27473,27740,36,20
866,27467,27737,38,21
867,27458,27730,37,20
868,27452,27738,38,23
869,27453,27735,37,22
870,27449,27739,36,22
871,27444,27741,35,22
872,27425,27746,37,22
873,27414,27752,38,22
874,27403,27771,36,21
875,27403,27787,37,21
876,27392,27815,38,22
877,27393,27841,36,21
878,27394,27860,36,21
879,27403,27884,38,22
880,27409,27905,36,22
881,27410,27924,36,21
882,27411,27935,38,22
883,27409,27942,38,22
884,27402,27945,36,21
885,27382,27944,36,22
886,27370,27950,36,22
887,27369,27952,37,22
888,27374,27953,37,21
889,27384,27952,38,22
890,27388,27945,38,23
891,27392,27937,36,22
892,27395,27930,37,21
893,27396,27923,39,22
894,27395,27922,37,23
895,27392,27911,35,22
896,27380,27911,38,22
897,27381,27911,38,21
898,27381,27907,37,23
899,27375,27896,36,20
900,27358,27899,37,23
901,27360,27877,37,21
902,27348,27879,38,21
903,27359,27876,37,23
904,27353,27866,39,21
905,27342,27865,38,21
906,27345,27866,38,21
907,27346,27855,37,22
908,27336,27857,35,22
909,27334,27853,36,21
910,27321,27850,37,22
911,27320,27845,38,22
912,27320,27849,36,22
913,27325,27845,38,21
914,27319,27838,36,22
915,27311,27846,38,22
916,27326,27835,36,22
917,27326,27834,36,22
918,27328,27835,37,21
919,27333,27840,36,22
920,27348,27840,37,23
921,27359,27847,39,22
922,27381,27843,37,23
923,27384,27844,38,22
924,27389,27846,38,21
925,27397,27847,37,22
926,27406,27846,37,21
927,27404,27845,38,23
928,27399,27841,36,22
929,27386,27841,36,21
930,27384,27838,36,21
931,27379,27832,37,20
932,27368,27827,36,22
933,27350,27830,36,22
934,27350,27828,37,21
935,27342,27826,36,21
936,27336,27824,37,21
937,27328,27818,37,22
938,27316,27822,36,20
939,27320,27822,37,22
940,27321,27822,37,21
941,27322,27818,35,21
942,27305,27821,38,20
943,27312,27814,38,22
944,27312,27812,37,21
945,27318,27811,37,22
946,27320,27811,37,23
947,27322,27806,37,22
948,27321,27812,38,22
949,27335,27810,38,21
950,27340,27810,38,22
951,27343,27811,38,21
952,27345,27807,36,22
953,27343,27801,37,22
954,27344,27805,37,22
955,27355,27802,39,22
956,27354,27800,36,20
957,27349,27804,36,22
958,27351,27797,38,21
959,27348,27794,37,23
960,27336,27789,36,22
961,27324,27783,37,22
962,27317,27783,38,21
963,27314,27781,36,21
964,27317,27781,36,22
965,27315,27779,37,22
966,27305,27775,37,21
967,27300,27772,36,21
968,27302,27772,36,22
969,27306,27773,36,22
970,27304,27772,38,21
971,27301,27768,36,21
972,27303,27762,37,21
973,27306,27769,37,21
974,27317,27768,38,22
975,27315,27767,37,22
976,27314,27772,37,22
977,27324,27777,37,24
978,27333,27769,37,22
979,27323,27764,37,21
980,27321,27771,38,23
981,27332,27765,36,24
982,27336,27767,36,23
983,27336,27761,37,22
984,27330,27769,37,21
985,27330,27759,37,21
986,27316,27763,38,21
987,27322,27759,37,22
988,27315,27766,38,21
989,27318,27754,36,22
990,27302,27760,38,23
991,27308,27757,36,22
992,27305,27761,37,21
993,27308,27748,37,21
994,27292,27756,37,22
995,27299,27757,38,22
996,27305,27757,36,22
997,27314,27752,37,21
998,27301,27752,36,22
999,27301,27752,37,22
